mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.021358442306518555,0.00530016457615441,0.0019510746002197265,0.00043728971846102005,1000.0,0.027825594022071243,"{'C': 1000.0, 'gamma': 0.027825594022071243}",0.5678346810422282,0.4676026438944372,0.5957446808510638,0.4607415965769454,0.48234743979424827,0.5153013010276533,0.05577425379394324,1,0.9148936170212766,0.9210066950646684,0.9473742534527808,0.9368211086226204,0.9578573473310315,0.9355906042984754,0.015982691040333837
0.017437553405761717,0.003914453350985524,0.0019048690795898438,0.00044201404380637727,1000.0,0.027825594022071243,"{'C': 1000.0, 'gamma': 0.027825594022071243}",0.5678346810422282,0.4583333333333333,0.6805615863366623,0.44529980657640233,0.4437911025145068,0.5193175069586766,0.09261457216630897,1,0.9153439153439153,0.9315391357227126,0.9424146944319414,0.9371624414439238,0.947548943376013,0.9348018260637012,0.011092995153516227
0.025675010681152344,0.004110099179360453,0.00158538818359375,0.00021212413842774342,1000.0,0.027825594022071243,"{'C': 1000.0, 'gamma': 0.027825594022071243}",0.5969835458036008,0.5848638935971177,0.43675176022320633,0.4957857356779189,0.4357864357864358,0.5107394246317671,0.0698597415262846,1,0.9502956738250856,0.9651123463555937,0.9750802473968528,0.9704182539466067,0.9506970899110113,0.96232072228703,0.010157551723433874
0.005076789855957031,0.0008343153628603781,0.001855325698852539,0.00030262286824225235,10.0,0.21544346900318834,"{'C': 10.0, 'gamma': 0.21544346900318834}",0.5969835458036008,0.5519735166793991,0.4646266829865361,0.5248351648351649,0.4017436761938818,0.5089854291283595,0.06808883240908593,1,0.9601576927067123,0.9800416666666666,0.9801416471362198,0.9752013110397089,0.9655091032115765,0.9722102841521767,0.008041816949729625
0.00464334487915039,0.0002470950461882993,0.0017798900604248046,0.0002984497299052538,21.544346900318832,0.21544346900318834,"{'C': 21.544346900318832, 'gamma': 0.21544346900318834}",0.5812324929971988,0.5700508351488743,0.4755964664147094,0.43537414965986393,0.47570456754130225,0.5084212217747293,0.05760634934027369,1,0.9900219688251909,0.9900219688251909,0.9950056355010354,1.0,0.9753253448188159,0.9900749835940467,0.008250754438444493
0.018123865127563477,0.005152149440392931,0.0018223762512207032,0.00046026516441953843,464.15888336127773,0.027825594022071243,"{'C': 464.15888336127773, 'gamma': 0.027825594022071243}",0.6209449268272798,0.5905420991926181,0.4336461493833839,0.4343048256091734,0.46007098491570536,0.5088693492481531,0.0812869917098272,1,0.9302916666666667,0.9452787234595493,0.9652346561052005,0.9261111865838724,0.9213694782457896,0.9376571422122157,0.015946504896650216
0.03140668869018555,0.005425267800583427,0.001710987091064453,0.0002567116336758225,1000.0,0.027825594022071243,"{'C': 1000.0, 'gamma': 0.027825594022071243}",0.6482213438735179,0.5545607611513483,0.3456548347613219,0.5050505050505051,0.44300273300809684,0.500335809817754,0.10224225052581579,1,0.9601576927067123,0.9701182695300343,0.9801793501627664,0.9653439811237216,0.95549223659426,0.966258306023499,0.008516531125026419
0.016043901443481445,0.000997055699925308,0.0016017913818359374,5.4873702502339396e-05,464.15888336127773,0.027825594022071243,"{'C': 464.15888336127773, 'gamma': 0.027825594022071243}",0.6381461675579323,0.5661538461538461,0.42496940024479807,0.42488960256924924,0.4273752012882448,0.4968719404711612,0.08964159141650903,1,0.9302604381976023,0.9504374010252079,0.9801749604100832,0.9258257064784372,0.9208247104278484,0.9415046433078358,0.021794992167044693
0.029145336151123045,0.0063615215253401015,0.0018901348114013672,0.0003469175451785739,1000.0,0.027825594022071243,"{'C': 1000.0, 'gamma': 0.027825594022071243}",0.6009455165465397,0.6161764705882353,0.36623376623376624,0.4654545454545454,0.4436363636363636,0.49889752446023533,0.09587957382168634,1,0.9601488218272013,0.9702559288507433,0.9801706192338288,0.9751930794817625,0.9602744628976454,0.9692085824582362,0.007987179031103752
0.0047375202178955075,0.0007666547672903496,0.002660179138183594,0.0004947130156977125,1.0,0.5994842503189409,"{'C': 1.0, 'gamma': 0.5994842503189409}",0.5848638935971177,0.5928571428571429,0.44219780219780225,0.45750315258511975,0.38230673832162054,0.4923159377352082,0.08310548907653542,1,0.9497688104245483,0.9450858278476331,0.9652100313873533,0.9652100313873533,0.9504374010252079,0.955142420414419,0.008424506243515026
0.03141984939575195,0.003675506910842725,0.0016074180603027344,5.5166370496027995e-05,1000.0,0.027825594022071243,"{'C': 1000.0, 'gamma': 0.027825594022071243}",0.6231092436974789,0.5464235624123422,0.42488960256924924,0.4654545454545454,0.4273752012882448,0.49795106380394627,0.0769208183290546,1,0.9551293003028656,0.9603499208201665,0.9801749604100832,0.9653344325552904,0.9603499208201665,0.9642677069817145,0.008583556238843371
0.02107348442077637,0.0032045062860771335,0.002268362045288086,0.00037986720965826296,464.15888336127773,0.027825594022071243,"{'C': 464.15888336127773, 'gamma': 0.027825594022071243}",0.6394063304558534,0.5577342047930283,0.483415435139573,0.4645523885989562,0.4515220229505944,0.5202276398772849,0.07057452524165249,1,0.9253591675079599,0.9501971158833904,0.9703190340570157,0.9306277255696822,0.9113782695471127,0.9375762625130323,0.02056817658245869
0.018976449966430664,0.00410511891360832,0.0019510269165039062,0.00040614469960164446,464.15888336127773,0.027825594022071243,"{'C': 464.15888336127773, 'gamma': 0.027825594022071243}",0.6231092436974789,0.5336343492620929,0.4375317631888345,0.41260759622998133,0.4252146524571773,0.48749535198900207,0.08080020741798993,1,0.9255028345111438,0.9451765442730761,0.9751266924816133,0.9212509055783625,0.911407268775658,0.9356928491239709,0.02257061815580056
0.020456504821777344,0.0032074825169421907,0.002210044860839844,0.0005182998726204287,464.15888336127773,0.027825594022071243,"{'C': 464.15888336127773, 'gamma': 0.027825594022071243}",0.4690799396681749,0.54959630911188,0.42820202020202025,0.4472141706924316,0.47696059555897835,0.4744795514537662,0.04157305312440524,1,0.940263625902291,0.945185971534167,0.9703289110005527,0.9257577989796386,0.9214038477018434,0.9405880310236986,0.017284298710826873
0.006152296066284179,0.00041149821766006634,0.003803443908691406,0.0006158133117800725,1.0,35.93813663804626,"{'C': 1.0, 'gamma': 35.93813663804626}",0.45958871353419406,0.4745679012345678,0.4745679012345678,0.4745679012345678,0.4745679012345678,0.4715243212635756,0.006027186460262044,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.005621480941772461,0.00018184167366274334,0.0031003952026367188,0.0002088201616240834,1.0,100.0,"{'C': 1.0, 'gamma': 100.0}",0.45958871353419406,0.4745679012345678,0.4745679012345678,0.4745679012345678,0.4745679012345678,0.4715243212635756,0.006027186460262044,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.004658365249633789,0.000869230228995338,0.0025302886962890623,0.0006550723799025277,2.154434690031884,35.93813663804626,"{'C': 2.154434690031884, 'gamma': 35.93813663804626}",0.45958871353419406,0.4745679012345678,0.4745679012345678,0.4745679012345678,0.4745679012345678,0.4715243212635756,0.006027186460262044,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.004088449478149414,0.0007602402414321996,0.002329111099243164,0.0003458438141935401,2.154434690031884,100.0,"{'C': 2.154434690031884, 'gamma': 100.0}",0.45958871353419406,0.4745679012345678,0.4745679012345678,0.4745679012345678,0.4745679012345678,0.4715243212635756,0.006027186460262044,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0042419910430908205,0.00045653133613382806,0.0021422386169433595,0.0003460753680957375,4.641588833612778,35.93813663804626,"{'C': 4.641588833612778, 'gamma': 35.93813663804626}",0.45958871353419406,0.4745679012345678,0.4745679012345678,0.4745679012345678,0.4745679012345678,0.4715243212635756,0.006027186460262044,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.003942108154296875,0.0006264153250368142,0.001836109161376953,0.00014572664695927784,4.641588833612778,100.0,"{'C': 4.641588833612778, 'gamma': 100.0}",0.45958871353419406,0.4745679012345678,0.4745679012345678,0.4745679012345678,0.4745679012345678,0.4715243212635756,0.006027186460262044,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.005423164367675782,0.002043001320373703,0.0023957252502441405,0.0007427390530734225,10.0,35.93813663804626,"{'C': 10.0, 'gamma': 35.93813663804626}",0.45958871353419406,0.4745679012345678,0.4745679012345678,0.4745679012345678,0.4745679012345678,0.4715243212635756,0.006027186460262044,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.004313325881958008,0.0008060478171150547,0.002119302749633789,0.0004737083064041963,10.0,100.0,"{'C': 10.0, 'gamma': 100.0}",0.45958871353419406,0.4745679012345678,0.4745679012345678,0.4745679012345678,0.4745679012345678,0.4715243212635756,0.006027186460262044,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0047149658203125,0.0008309550990863846,0.0021774768829345703,0.0003882118409659947,21.544346900318832,35.93813663804626,"{'C': 21.544346900318832, 'gamma': 35.93813663804626}",0.45958871353419406,0.4745679012345678,0.4745679012345678,0.4745679012345678,0.4745679012345678,0.4715243212635756,0.006027186460262044,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0037061691284179686,0.0005331676467270949,0.0020012855529785156,0.0003096888664591604,21.544346900318832,100.0,"{'C': 21.544346900318832, 'gamma': 100.0}",0.45958871353419406,0.4745679012345678,0.4745679012345678,0.4745679012345678,0.4745679012345678,0.4715243212635756,0.006027186460262044,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0038287162780761717,0.00022329594257100024,0.0019406318664550782,0.00019595632153945316,46.41588833612777,35.93813663804626,"{'C': 46.41588833612777, 'gamma': 35.93813663804626}",0.45958871353419406,0.4745679012345678,0.4745679012345678,0.4745679012345678,0.4745679012345678,0.4715243212635756,0.006027186460262044,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0033140659332275392,8.663219168767277e-05,0.0016985893249511718,3.1531377636627346e-05,46.41588833612777,100.0,"{'C': 46.41588833612777, 'gamma': 100.0}",0.45958871353419406,0.4745679012345678,0.4745679012345678,0.4745679012345678,0.4745679012345678,0.4715243212635756,0.006027186460262044,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.003935909271240235,0.00011526472886644273,0.0020047664642333985,0.00029245891173429505,100.0,35.93813663804626,"{'C': 100.0, 'gamma': 35.93813663804626}",0.45958871353419406,0.4745679012345678,0.4745679012345678,0.4745679012345678,0.4745679012345678,0.4715243212635756,0.006027186460262044,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
