mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.01257462501525879,0.0030700726912254142,0.002204418182373047,0.0004840424231782512,215.44346900318823,0.0774263682681127,"{'C': 215.44346900318823, 'gamma': 0.0774263682681127}",0.44495666605200074,0.48821702594081107,0.6201520608243297,0.5039999999999999,0.5093877551020407,0.5129859017245014,0.05806357864392392,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.005052709579467773,5.955953798606083e-05,0.0028944969177246093,5.2828866013581386e-05,1.0,0.027825594022071243,"{'C': 1.0, 'gamma': 0.027825594022071243}",0.6006180583177799,0.6432867883995703,0.6440534834623505,0.5225726654298084,0.5730583589293549,0.5968148361207991,0.045854684111587066,1,0.6917095683177557,0.6987907594450076,0.6569053587921513,0.7103703830976558,0.6783610136582194,0.6872274166621579,0.018370834335502125
0.005136346817016602,0.00011964305163340856,0.00296635627746582,7.92138902980651e-05,1.0,0.027825594022071243,"{'C': 1.0, 'gamma': 0.027825594022071243}",0.6006180583177799,0.6432867883995703,0.6440534834623505,0.5225726654298084,0.5623582766439909,0.5945778544507,0.04707383692725011,1,0.6885173122481237,0.7057004957177074,0.658750840083967,0.7071853847181429,0.6783610136582194,0.6877030092852321,0.01805345697347297
0.0051804065704345705,4.955239805928695e-05,0.0029263973236083986,8.410445091224887e-05,1.0,0.027825594022071243,"{'C': 1.0, 'gamma': 0.027825594022071243}",0.5847619047619047,0.6225529644733392,0.6241911398705825,0.5188041771892704,0.5408462756171651,0.5782578395872469,0.04245625757912153,1,0.6736396740981373,0.6777749304370426,0.6600761726988733,0.6940668468587251,0.6695382827717421,0.6750191813729042,0.011186103087257426
0.005146503448486328,0.00014406693931427126,0.0030164718627929688,0.00013319582055093266,1.0,0.027825594022071243,"{'C': 1.0, 'gamma': 0.027825594022071243}",0.5847619047619047,0.587027027027027,0.6045038705137227,0.5009198648012663,0.5589038290901645,0.5673744827744902,0.03609976449593348,1,0.6749401144419742,0.7049182511261817,0.6758855440910542,0.7048406139315232,0.6612530849454661,0.6843675217072398,0.017530414277564972
0.0051821708679199215,0.00010419274897050394,0.002981138229370117,4.265265067420619e-05,1.0,0.027825594022071243,"{'C': 1.0, 'gamma': 0.027825594022071243}",0.5925925925925926,0.587027027027027,0.5846323124885384,0.5188041771892704,0.5589038290901645,0.5686622951338881,0.027315195444375804,1,0.6700329660063085,0.70721651222277,0.6817842714975438,0.7013667778669257,0.6483620634819669,0.681752518215103,0.021379455334703177
0.004959678649902344,0.00012363216971449513,0.002917957305908203,0.0001272107704225161,2.154434690031884,0.0774263682681127,"{'C': 2.154434690031884, 'gamma': 0.0774263682681127}",0.6560264171711613,0.571559934318555,0.4536363636363636,0.564954257565095,0.5225726654298084,0.5542408891575318,0.0665923567853222,1,0.8157975246836324,0.7939487761387584,0.8318247266260882,0.8089887430145191,0.8175823787107833,0.8136284298347564,0.012330931550212906
0.004440116882324219,0.0006452180726936424,0.002683401107788086,0.0004929154755890495,2.154434690031884,0.027825594022071243,"{'C': 2.154434690031884, 'gamma': 0.027825594022071243}",0.608093213667139,0.6365486365486365,0.5707142857142857,0.5247813411078718,0.5364869351996118,0.5760583767431422,0.04223481115183539,1,0.6828499237249576,0.7328980952296694,0.6990416666666667,0.7282502443792767,0.7227777631197067,0.7131635386240553,0.019119818218012844
0.004823637008666992,5.162836385941823e-05,0.002701091766357422,0.00010223041713577631,2.154434690031884,0.027825594022071243,"{'C': 2.154434690031884, 'gamma': 0.027825594022071243}",0.5817245817245816,0.6365486365486365,0.5580915538362347,0.564954257565095,0.5807726864330638,0.5846024845955853,0.027766852830080607,1,0.6943829787234043,0.7342744841139863,0.6943527219072765,0.72038199477516,0.7103767519609103,0.7107537862961475,0.015382236722369368
0.004590225219726562,0.000686078506388486,0.002573728561401367,0.0003892169393015096,2.154434690031884,0.0774263682681127,"{'C': 2.154434690031884, 'gamma': 0.0774263682681127}",0.6560264171711613,0.5997600959616154,0.48123791102514507,0.5640171858216971,0.5846323124885384,0.577179565933289,0.05728650548816923,1,0.8125054945054945,0.8142385242385243,0.8378150254414847,0.8152372421058609,0.805512886427222,0.8170618345437173,0.010919098756072132
