mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.0075496196746826175,0.0009810217082125068,0.0018084049224853516,0.0003638976141838546,100.0,0.21544346900318834,"{'C': 100.0, 'gamma': 0.21544346900318834}",0.6219923866982691,0.4792956656346749,0.5336191677175283,0.5223376623376622,0.4782038646207265,0.5274721973631684,0.0526643041238381,1,0.9750212022307316,0.99,0.9701993694531009,0.9601990049751243,0.9404857970863402,0.9671810747490592,0.016447906853305713
0.02113995552062988,0.0027750797740516138,0.0019410133361816406,0.00036555253387346627,1000.0,0.0774263682681127,"{'C': 1000.0, 'gamma': 0.0774263682681127}",0.6166075577840284,0.586588893854223,0.5424118365294837,0.45360030804774737,0.5076978159684926,0.5423491265870528,0.057359615310862956,1,0.97,0.9799605768233218,0.9450496453900709,0.95057995508994,0.9404793528133301,0.9572139060233326,0.015184986299251248
0.019615554809570314,0.0050397123122887955,0.0016632556915283203,0.0003192075727381927,1000.0,0.0774263682681127,"{'C': 1000.0, 'gamma': 0.0774263682681127}",0.6569646569646569,0.6219923866982691,0.5918505942275043,0.4825324675324676,0.5360402309554851,0.5785336001260023,0.06210778323955894,1,0.97,0.974977433913604,0.9552626724955929,0.9503322824218345,0.9404857970863402,0.9582116371834741,0.012688920121345145
0.02439088821411133,0.004355247996252427,0.0021694660186767577,0.0004545312891150726,1000.0,0.0774263682681127,"{'C': 1000.0, 'gamma': 0.0774263682681127}",0.6569646569646569,0.6166075577840284,0.6094036894036894,0.5223376623376622,0.5076978159684926,0.5833324443095883,0.05761835722501213,1,0.97,0.974977433913604,0.9503322824218345,0.9503322824218345,0.9404857970863402,0.9572255591687225,0.013065753393531577
0.021469974517822267,0.004193202547329679,0.0018909931182861327,0.0004939734374415968,1000.0,0.0774263682681127,"{'C': 1000.0, 'gamma': 0.0774263682681127}",0.5994582043343653,0.5187692307692308,0.6094036894036894,0.5030303030303029,0.4711035653650255,0.5405884774879086,0.05463632030713443,1,0.9650277927201003,0.9751028270546871,0.9503269655777905,0.9453983216748337,0.9401918323432868,0.9552095478741398,0.012944280880687208
0.029249954223632812,0.006662976980910613,0.0024159908294677734,0.0003957992741500113,1000.0,0.0774263682681127,"{'C': 1000.0, 'gamma': 0.0774263682681127}",0.5685689201053556,0.5522875816993463,0.5336191677175283,0.4756666666666666,0.4474434935264428,0.516146233044005,0.04617864525710341,1,0.9650296831230244,0.9600656814449917,0.9453210441612805,0.9503322824218345,0.9255335575398543,0.949256449738197,0.013748125899740702
0.022240209579467773,0.004942315711523098,0.0017001628875732422,0.0003669247215147291,1000.0,0.0774263682681127,"{'C': 1000.0, 'gamma': 0.0774263682681127}",0.609657594381036,0.5685689201053556,0.5336191677175283,0.40292207792207796,0.4328302876312244,0.5104593570307421,0.07919885462755744,1,0.9650296831230244,0.9700492610837438,0.9552626724955929,0.9652043008299057,0.9354624165345404,0.9582016668133615,0.012342895695362736
0.01322932243347168,0.0027908894839138443,0.0016144752502441407,0.0001122736960971619,464.15888336127773,0.0774263682681127,"{'C': 464.15888336127773, 'gamma': 0.0774263682681127}",0.5902130047839217,0.5929887106357694,0.49553626024214253,0.5054779806659506,0.3685131195335278,0.5117179309503106,0.08159814546148936,1,0.9550406189555125,0.965089049369073,0.9351653773997071,0.9456802988620655,0.9358039895642593,0.9473558668301235,0.011475039059825838
0.009858465194702149,0.0012380930546925563,0.0017315864562988282,0.0003263901897541735,464.15888336127773,0.21544346900318834,"{'C': 464.15888336127773, 'gamma': 0.21544346900318834}",0.5424118365294837,0.5078439212550274,0.486057486057486,0.541313749490004,0.4117364117364118,0.4984330262927042,0.047698091958130025,1,0.99,1.0,0.9850608865912096,0.985087557498531,0.975225635957062,0.9870748160093605,0.008050158490028915
0.004595375061035157,0.0006926476979777416,0.002608489990234375,0.0005425461986854457,2.154434690031884,0.01,"{'C': 2.154434690031884, 'gamma': 0.01}",0.4264705882352941,0.4676745767101556,0.49277777777777787,0.758,0.3946529660815375,0.507881624060168,0.12917212122131658,1,0.6442231237322515,0.6482558046756562,0.6486663691912615,0.6465983863672837,0.6407571791661925,0.645700172626529,0.0029240801268178005
0.004839277267456055,9.739375318687639e-05,0.002859354019165039,0.00012065384146064288,2.154434690031884,0.027825594022071243,"{'C': 2.154434690031884, 'gamma': 0.027825594022071243}",0.45663650075414786,0.5326071855289116,0.5510356536502546,0.6326655348047538,0.3946529660815375,0.513842560801521,0.08122738599498212,1,0.7121089879688606,0.698125,0.6888128687922961,0.7049546473965063,0.7137050436486784,0.7035413095612683,0.009219191987160575
0.023545551300048827,0.007696049547167006,0.001853609085083008,0.0005099394888114642,1000.0,0.0774263682681127,"{'C': 1000.0, 'gamma': 0.0774263682681127}",0.5929887106357694,0.6439278937381405,0.4449420849420849,0.5030108390204738,0.35535074244751663,0.5095321888491061,0.10278844365133041,1,0.97,0.9800328407224959,0.9602658259374676,0.9652590338300119,0.9504950495049505,0.9652105499989851,0.00983501637132191
0.014836835861206054,0.004985581554155018,0.0017104625701904296,0.00020851213854248326,464.15888336127773,0.0774263682681127,"{'C': 464.15888336127773, 'gamma': 0.0774263682681127}",0.5929887106357694,0.6219923866982691,0.4148220618808854,0.5525170068027212,0.33403361344537824,0.504226858614016,0.11023981578587429,1,0.9550406189555125,0.9648935783154449,0.9550406189555125,0.940695946107928,0.9308119371259159,0.9492965398920628,0.012040824299164263
0.004342508316040039,0.0009486440484055513,0.002061748504638672,0.000450010722183565,46.41588833612777,0.01,"{'C': 46.41588833612777, 'gamma': 0.01}",0.547077531603282,0.501589825119237,0.5271728871728871,0.6210852713178293,0.35834106369820656,0.5117675507513801,0.08542601243499807,1,0.7542960316843985,0.7268789407313997,0.7231441345164764,0.717109275472954,0.746271470565329,0.7335399705941115,0.014250021980686669
0.004038572311401367,0.0005351281930835887,0.0018393039703369141,0.00031176890437220085,21.544346900318832,0.01,"{'C': 21.544346900318832, 'gamma': 0.01}",0.5326071855289116,0.5183006535947712,0.4930643127364439,0.6147288776796974,0.3946529660815375,0.5112508153550208,0.070396608664578,1,0.738375,0.7088567278763357,0.7087088697540816,0.6972572948043892,0.7310367400376401,0.7168469264944893,0.015353394858919428
0.005410051345825196,0.00014807698684734443,0.003090238571166992,7.799073692628542e-05,1.0,0.027825594022071243,"{'C': 1.0, 'gamma': 0.027825594022071243}",0.4264705882352941,0.49368983957219253,0.4745098039215686,0.6515534505849275,0.42917166866746703,0.49435742096234725,0.0816703534404267,1,0.6852631578947368,0.6669482976040354,0.69,0.6503156355904046,0.664108910891089,0.6713272003960531,0.014530304229957863
0.0053160667419433595,7.01588385953241e-05,0.0029547691345214845,8.385251589696574e-05,1.0,0.027825594022071243,"{'C': 1.0, 'gamma': 0.027825594022071243}",0.41697691734921816,0.49368983957219253,0.49277777777777787,0.6147288776796974,0.42917166866746703,0.4894372475719984,0.07006315960007851,1,0.6956287614824201,0.6651916376306621,0.669555630936228,0.6657140612725846,0.643738037428254,0.6679656257500298,0.016537942941083836
0.005288028717041015,7.205585365833676e-05,0.0029954433441162108,2.3623612000599877e-05,1.0,0.027825594022071243,"{'C': 1.0, 'gamma': 0.027825594022071243}",0.41697691734921816,0.48480000000000006,0.4651428571428572,0.6609710322317421,0.43786096256684487,0.49284687403140376,0.08699592779897532,1,0.6903015141540487,0.6670213659656689,0.690372690758138,0.67156577046854,0.6477192491873187,0.6733961181067427,0.015983026430225627
0.005003595352172851,0.00020325631195470772,0.0029843807220458984,0.00017798796305794256,2.154434690031884,0.01,"{'C': 2.154434690031884, 'gamma': 0.01}",0.4264705882352941,0.49736842105263157,0.44666666666666666,0.637,0.43786096256684487,0.48882391439963,0.07777958560498263,1,0.6552837326607819,0.6377956657880962,0.6322460232310435,0.6344006284367636,0.6166190988630514,0.6352690297959473,0.012366768645190297
0.024338722229003906,0.0015350788277163014,0.0023201465606689452,0.00037950104908066946,464.15888336127773,0.0774263682681127,"{'C': 464.15888336127773, 'gamma': 0.0774263682681127}",0.5845439390331031,0.6484162895927602,0.4835164835164835,0.6663428848955804,0.5077551020408164,0.5787009564961045,0.07288327043004862,1,0.9206568144499179,0.9354107027724049,0.9405380504882992,0.9308460759303341,0.9116079028717351,0.9278119093025381,0.010417943228510545
0.02268991470336914,0.002718533238765863,0.002342414855957031,0.0002977017538042625,464.15888336127773,0.0774263682681127,"{'C': 464.15888336127773, 'gamma': 0.0774263682681127}",0.5700508351488743,0.5910892658950372,0.5151103565365025,0.7108305002428363,0.4897959183673469,0.5757577210844879,0.07657688725512778,1,0.9157424626655397,0.9304901657913706,0.9355234087032429,0.9407996646802618,0.9164709445891083,0.9278053292859045,0.010095651309847737
0.02191958427429199,0.00460603932590004,0.0021459102630615235,0.00035922816493692735,464.15888336127773,0.0774263682681127,"{'C': 464.15888336127773, 'gamma': 0.0774263682681127}",0.5700508351488743,0.5702865761689291,0.49768810424548127,0.7108305002428363,0.5306122448979592,0.5760284390502942,0.07251906822886656,1,0.9157424626655397,0.9304901657913706,0.9355234087032429,0.9457003427251564,0.892071665065464,0.9239056089901545,0.018619221362553902
0.01537318229675293,0.0024461457109508926,0.0021744251251220705,0.0003526591492555352,464.15888336127773,0.21544346900318834,"{'C': 464.15888336127773, 'gamma': 0.21544346900318834}",0.6127450980392157,0.5882352941176471,0.5018602728400166,0.5928571428571429,0.5959320182922667,0.5784324290086814,0.0390892403024736,1,0.9850456092933808,0.9850456092933808,0.9900708235681098,0.9752457008026582,0.9802744908637204,0.9831364467642502,0.0050165734957266905
0.007201242446899414,0.0011603684783979887,0.002212858200073242,0.00037017359061421125,46.41588833612777,0.21544346900318834,"{'C': 46.41588833612777, 'gamma': 0.21544346900318834}",0.5697167755991286,0.64,0.5151103565365025,0.6218552695483246,0.5042839657282743,0.5701913750845045,0.05451769160867745,1,0.9304597701149426,0.9406185328208865,0.9405248812302498,0.9505828610306222,0.9161294612983538,0.9356631012990109,0.011657016626934804
0.014156293869018555,0.004965755432995424,0.0018256664276123046,0.00032160807344456654,464.15888336127773,0.21544346900318834,"{'C': 464.15888336127773, 'gamma': 0.21544346900318834}",0.5969835458036008,0.6213685474189677,0.5555178268251274,0.5301455301455301,0.5835985312117503,0.5776003291476192,0.031793824995857665,1,0.9800744109136006,0.9950300044839077,0.9900697131625822,0.9752388803966359,0.9752388803966359,0.9831303778706724,0.008045444507746309
0.01142711639404297,0.001880348971155132,0.001525545120239258,3.392172757593709e-05,464.15888336127773,0.21544346900318834,"{'C': 464.15888336127773, 'gamma': 0.21544346900318834}",0.6262975778546713,0.5781512605042017,0.5378730559058429,0.5623541349568747,0.5628899835796388,0.5737234988761599,0.029507245648970934,1,0.9800744109136006,0.9950297285296188,0.9900686157244113,0.9752321333832811,0.9752321333832811,0.9831274043868385,0.008047820977376701
0.014134931564331054,0.0029977075514122245,0.001566934585571289,0.00013764385075906642,1000.0,0.21544346900318834,"{'C': 1000.0, 'gamma': 0.21544346900318834}",0.565449895373169,0.6365384615384615,0.5729729729729729,0.5619047619047619,0.5815626291856139,0.583613091410845,0.027244878216382336,1,0.9950050676992646,0.9950300044839077,0.9950300044839077,0.9900697131625822,0.9900697131625822,0.9930409005984489,0.002425981471171009
0.015944957733154297,0.004502720084154317,0.0018883228302001953,0.0004966085685492998,1000.0,0.21544346900318834,"{'C': 1000.0, 'gamma': 0.21544346900318834}",0.6068356196233433,0.6213685474189677,0.5729729729729729,0.5773676542010685,0.5378730559058429,0.5833774028913671,0.02899249658813241,1,0.9950050676992646,0.9950300044839077,0.9950300044839077,0.9851183030352257,0.9851183030352257,0.9910603365475061,0.004851658591293674
0.018967533111572267,0.003068357911699219,0.002180814743041992,0.0003764080160956465,464.15888336127773,0.21544346900318834,"{'C': 464.15888336127773, 'gamma': 0.21544346900318834}",0.6649859943977592,0.6025641025641025,0.6136422136422136,0.5328800388538126,0.5083333333333333,0.5848018730436606,0.05689274815347149,1,0.9800744109136006,0.9950300044839077,0.9851183030352257,0.9752388803966359,0.9703092664104431,0.9811541730479627,0.00850907278131802
0.013962078094482421,0.0031214376353763183,0.0015150070190429687,9.088541253006437e-05,1000.0,0.21544346900318834,"{'C': 1000.0, 'gamma': 0.21544346900318834}",0.6381461675579323,0.5702865761689291,0.6363327674023769,0.6161764705882353,0.5044985736229975,0.5935297288331769,0.05028698289074017,1,0.9950053498264569,0.9950053498264569,0.9900708235681098,0.9851207866238253,0.9802744908637204,0.9890953601417138,0.0057343256711199254
0.017378520965576173,0.0033075062606469897,0.0017926216125488282,0.0002433586169189864,1000.0,0.21544346900318834,"{'C': 1000.0, 'gamma': 0.21544346900318834}",0.565449895373169,0.5702865761689291,0.6256314491608609,0.6320143849547523,0.5044985736229975,0.5797565694269349,0.04611089163395848,1,0.9950056355010354,0.9950056355010354,0.9900219688251909,0.9851952068912896,0.9802788359644046,0.9891014565365911,0.005721248489866928
0.02050442695617676,0.00776191265305653,0.0018339157104492188,0.0003361330620566932,1000.0,0.21544346900318834,"{'C': 1000.0, 'gamma': 0.21544346900318834}",0.565449895373169,0.5702865761689291,0.6256314491608609,0.605282112845138,0.48708326928467444,0.5711381182478554,0.04708444901282404,1,0.9950056355010354,0.9950056355010354,0.9900219688251909,0.9851952068912896,0.9802788359644046,0.9891014565365911,0.005721248489866928
0.0172060489654541,0.002010021648486752,0.001840829849243164,0.0003281128578014069,464.15888336127773,0.21544346900318834,"{'C': 464.15888336127773, 'gamma': 0.21544346900318834}",0.6552949538024165,0.5337690631808278,0.6245989304812833,0.5896213183730715,0.46938775510204084,0.5751126586010487,0.0660719993031456,1,0.9850456092933808,0.9950053498264569,0.9851207866238253,0.9752457008026582,0.9704594231823709,0.9821753739457385,0.008565113660127225
0.013668489456176759,0.0015048141042083012,0.0016429424285888672,0.0004143559339915249,464.15888336127773,0.21544346900318834,"{'C': 464.15888336127773, 'gamma': 0.21544346900318834}",0.6724336793540945,0.5230769230769231,0.5995477159656264,0.5896213183730715,0.49768810424548127,0.5768558594825256,0.06177230843052516,1,0.9850431001009551,0.9950300044839077,0.9851183030352257,0.9752388803966359,0.9703092664104431,0.9821479108854335,0.008614428488268088
0.019549846649169922,0.0037165356557354117,0.0019250869750976562,0.00037157321304545616,464.15888336127773,0.21544346900318834,"{'C': 464.15888336127773, 'gamma': 0.21544346900318834}",0.6973217561452856,0.5230769230769231,0.6136422136422136,0.6161764705882353,0.483415435139573,0.5871671780309037,0.07573170719060877,1,0.9850431001009551,0.9950297285296188,0.9851158476890577,0.9752321333832811,0.9702996008966159,0.9821440821199057,0.008617915641675631
0.017477893829345705,0.003969391388083047,0.001934051513671875,0.00047760013098152945,464.15888336127773,0.21544346900318834,"{'C': 464.15888336127773, 'gamma': 0.21544346900318834}",0.6336898395721924,0.5438779606583701,0.5959252971137521,0.5995477159656264,0.52,0.578827611573981,0.041085570264769306,1,0.9850431001009551,0.9950297285296188,0.9851158476890577,0.9752321333832811,0.9702996008966159,0.9821440821199057,0.008617915641675631
0.01584181785583496,0.003829746799266525,0.001806020736694336,0.00034909987275736986,464.15888336127773,0.21544346900318834,"{'C': 464.15888336127773, 'gamma': 0.21544346900318834}",0.6608454608454608,0.5246376811594203,0.5902777777777778,0.5995477159656264,0.52,0.579387558758007,0.052464288081496904,1,0.9850431001009551,0.9950300044839077,0.9851183030352257,0.9752388803966359,0.9703092664104431,0.9821479108854335,0.008614428488268088
0.004361629486083984,0.0007490171225332019,0.0019586563110351564,0.0003753750546119157,46.41588833612777,0.01,"{'C': 46.41588833612777, 'gamma': 0.01}",0.5183006535947712,0.5771836007130124,0.4756666666666666,0.5621153846153847,0.4558333333333333,0.517821843026905,0.0470347929512168,1,0.7337309414718749,0.7114427860696517,0.7083051098186688,0.7114427860696517,0.7597567716970703,0.7249356790253835,0.019649719026601196
0.003751850128173828,0.000662103471800655,0.0017347335815429688,7.512417718801626e-05,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.41697691734921816,0.5039420584226422,0.5509362279511534,0.5784873949579832,0.5076978159684926,0.5112161031564855,0.05507665859784409,1,0.686416561580496,0.7004926108374384,0.6976698492802185,0.6386127268094494,0.7038258651438648,0.6854035227302934,0.024116097850006946
0.004925823211669922,8.361698175032988e-05,0.0027599334716796875,9.985020190152444e-05,2.154434690031884,0.01,"{'C': 2.154434690031884, 'gamma': 0.01}",0.4264705882352941,0.5060331825037707,0.5099265951439864,0.6423188405797101,0.42917166866746703,0.5027863580023227,0.0783067419272946,1,0.6505029624753127,0.6459541824295922,0.6107625400395285,0.6409804665937187,0.5961923808474269,0.6288785064771159,0.02145797890652044
0.004974079132080078,0.00013543186015706077,0.002846097946166992,0.00021264925036153375,2.154434690031884,0.027825594022071243,"{'C': 2.154434690031884, 'gamma': 0.027825594022071243}",0.41697691734921816,0.5169340463458111,0.47900922778047594,0.6000000000000001,0.5235774416102285,0.50691320787399,0.059994452522166425,1,0.7027905216733213,0.6957265811111966,0.7042340900513352,0.7096094938530488,0.6821226240271084,0.6988966621432021,0.009485070483954881
0.005349397659301758,0.0001119681271812934,0.0030125141143798827,0.00012486421441829535,1.0,0.027825594022071243,"{'C': 1.0, 'gamma': 0.027825594022071243}",0.41697691734921816,0.4745098039215686,0.49277777777777787,0.7018181818181819,0.4934898690659059,0.5154447185212649,0.09708935356845828,1,0.683403674731672,0.67,0.6555841843414505,0.6323684422916802,0.6355320039046158,0.6553776610538836,0.019609115974588025
0.003699493408203125,0.0006412924315211342,0.0019468307495117188,0.0003374815652497555,4.641588833612778,0.01,"{'C': 4.641588833612778, 'gamma': 0.01}",0.4264705882352941,0.44666666666666666,0.5476315789473684,0.68,0.5011805555555555,0.5200156974441416,0.09039329522816594,1,0.6579894179894181,0.6511190220025055,0.6547117046347212,0.6521520933320205,0.6408556025788531,0.6513655681075037,0.005765601429877574
0.003700542449951172,0.0005646346236538438,0.0020747661590576174,0.00034799536602806287,4.641588833612778,0.01,"{'C': 4.641588833612778, 'gamma': 0.01}",0.43572984749455335,0.4802941176470588,0.46946386946386953,0.68,0.5011805555555555,0.5130244994244877,0.08594895137132041,1,0.6424813534655267,0.6703967353231792,0.6591910503680641,0.6463313683682429,0.6519061994225807,0.6540613413895187,0.009916171129014995
0.004113578796386718,0.0007231371825153573,0.0020354270935058595,0.0004326825050467506,21.544346900318832,0.01,"{'C': 21.544346900318832, 'gamma': 0.01}",0.4676745767101556,0.4511453950444132,0.582870500233754,0.545,0.5151782682512733,0.51219566369996,0.04854221057661896,1,0.6941740812379109,0.7174200431821257,0.7103486461930967,0.6975898707738536,0.6964731677580477,0.7032011618290068,0.009071976578360699
0.005476570129394532,0.0009671317297336401,0.0023880481719970705,0.0005506483295268524,2.154434690031884,4.6415888336127775,"{'C': 2.154434690031884, 'gamma': 4.6415888336127775}",0.46535947712418296,0.5243127731908693,0.4721829521829522,0.5338666666666666,0.568149688149688,0.512585407740407,0.038871186410320384,1,1.0,1.0,0.9950208325515678,0.9950208325515678,0.9900497512437811,0.9960182832693834,0.0037234749000181473
0.006709957122802734,0.0005482796025498689,0.0025942325592041016,0.0003582855852267761,2.154434690031884,4.6415888336127775,"{'C': 2.154434690031884, 'gamma': 4.6415888336127775}",0.46535947712418296,0.5243127731908693,0.4721829521829522,0.5338666666666666,0.568149688149688,0.512585407740407,0.038871186410320384,1,1.0,1.0,0.9950208325515678,0.9950208325515678,0.9900497512437811,0.9960182832693834,0.0037234749000181473
