mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.005327653884887695,0.00010079038206034301,0.0029743671417236327,0.00018055989147374517,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.6058823529411764,0.582870500233754,0.5563333333333333,0.6371153846153845,0.39675675675675676,0.5559912300675754,0.08373533619071769,1,0.6058775760361602,0.614571736451369,0.6387566300727766,0.6158574217519994,0.6404328021707408,0.6230992332966092,0.013909379564956902
0.009244585037231445,0.0028165992243645538,0.002207660675048828,0.0008027028425492196,46.41588833612777,0.0774263682681127,"{'C': 46.41588833612777, 'gamma': 0.0774263682681127}",0.4743034055727554,0.5937042062415196,0.5966666666666667,0.5811995104039168,0.5412885154061625,0.5571012694028838,0.04622946412629043,1,0.9750198519429288,0.9701961793466742,0.9751810553067427,0.9752122844896601,0.970271148793239,0.9731761039758491,0.0024034967401152427
0.0053485393524169925,0.00010091327659910136,0.0029455184936523437,0.00010531773112821462,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.5771207869071104,0.5542857142857143,0.6,0.6587755102040816,0.42584539065729643,0.5632609198789531,0.07683001985309279,1,0.624681966539025,0.6194962756395432,0.6387566300727766,0.6058796924468566,0.6487911681263105,0.6275211465649024,0.014963034049349615
0.005488777160644531,0.00012829317698305397,0.0030535221099853515,9.11262632581049e-05,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.5612200435729848,0.636472184531886,0.5563333333333333,0.5967948717948718,0.42584539065729643,0.5553566184784526,0.07071919013899054,1,0.6185861926415874,0.6143875218502084,0.6387566300727766,0.6304448244532616,0.6487911681263105,0.6301932674288289,0.012679291379839704
0.021683740615844726,0.0031855234436795215,0.0015041828155517578,6.995999044350938e-05,1000.0,0.01,"{'C': 1000.0, 'gamma': 0.01}",0.5709939148073022,0.4580552220888356,0.6815584415584417,0.62228823765556,0.5811764705882354,0.5827673635447252,0.07336343538379243,1,0.8952332797058147,0.8860963902952199,0.8659776986564103,0.8762964836832785,0.9059853275992917,0.885917835988003,0.013997807612936331
0.026728105545043946,0.008269063250032621,0.0019096851348876954,0.00032085356538236377,1000.0,0.01,"{'C': 1000.0, 'gamma': 0.01}",0.5521843825249398,0.4615126050420168,0.6620473705339223,0.6186314525810325,0.5825454545454545,0.5752918232824431,0.06761121428481003,1,0.8952332797058147,0.9003197205721444,0.8609155036178135,0.8810845951729556,0.9108980439716142,0.8896902286080686,0.01729465045882779
0.026724767684936524,0.002939711976011802,0.0020412921905517576,0.0005994512851351221,1000.0,0.01,"{'C': 1000.0, 'gamma': 0.01}",0.5504416981613299,0.4528462464873545,0.662060606060606,0.64,0.56,0.5729795586997046,0.07407566990787827,1,0.9052110625909751,0.8956072925364796,0.8809471349018306,0.8761917285817609,0.9009038293107963,0.8917722095843684,0.01130159935908167
0.02306227684020996,0.0018893858347544027,0.0016981124877929687,0.0003794332804696281,1000.0,0.01,"{'C': 1000.0, 'gamma': 0.01}",0.5686274509803921,0.5339060618225612,0.7008567931456549,0.6609523809523811,0.5621153846153847,0.6051455419394385,0.06400004239504754,1,0.8903141574867403,0.9053907428078108,0.8711749781040353,0.8860963902952199,0.9108980439716142,0.892774862533084,0.014176192779906817
0.025391149520874023,0.005092312622654496,0.0018768787384033203,0.00031731706864505856,1000.0,0.01,"{'C': 1000.0, 'gamma': 0.01}",0.5709939148073022,0.6000000000000001,0.7213636363636364,0.5811764705882354,0.5339060618225612,0.6013665262704943,0.06359212640501788,1,0.8853953298871942,0.9003197205721444,0.8859765086524366,0.8713929350039529,0.9059057137221382,0.8897980415675733,0.012189329455670828
0.02326488494873047,0.004020976837617269,0.0016509532928466798,0.00012634588536631735,1000.0,0.01,"{'C': 1000.0, 'gamma': 0.01}",0.5358933594227712,0.6063348416289592,0.69888383629599,0.6223030303030304,0.47600281491907115,0.5881956952773855,0.07584389325764679,1,0.9052263121493891,0.9,0.881347486221347,0.861660797137906,0.8816868793326109,0.8859842949682506,0.015480927206984832
