Date,Open,High,Low,Close,Volume,Adj Close,change,ptc_chg,ma10,ma20,ma30,diff,dea,macd,rsi6,rsi12,rsi24,mfi,pos,neu,neg,ple,att,sen,apt
2002-09-27,7.8,7.9,7.8,7.85,10250800,5.77,0.0,0.0,8.000000000000002,8.145000000000001,8.288333333333336,-0.12985208284296945,-0.08440387207250986,-0.04544821077045959,28.37758118515349,31.100861627918786,41.75162982521767,27.097000266394378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-30,7.8,7.8,7.7,7.8,8117400,5.74,-0.049999999999999815,-0.6369426751592334,7.975000000000001,8.117500000000003,8.265000000000002,-0.13722666664922922,-0.09496843098785374,-0.04225823566137549,24.74240004411013,29.04153664305518,40.39446045107318,25.218852482686607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-02,7.75,7.8,7.7,7.8,8512900,5.74,0.0,0.0,7.94,8.092500000000003,8.238333333333337,-0.14144063781767535,-0.10426287235381806,-0.03717776546385729,24.74240004411013,29.04153664305518,40.39446045107318,25.902610246762737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-03,7.7,7.75,7.6,7.65,6442500,5.63,-0.14999999999999947,-1.923076923076916,7.8900000000000015,8.057500000000003,8.20666666666667,-0.15509613502579978,-0.1144295248882144,-0.040666610137585366,15.927961868942258,23.48875245148041,36.51702907043289,26.050290993540198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-04,7.6,7.65,7.6,7.65,6008300,5.63,0.0,0.0,7.840000000000002,8.022500000000004,8.175000000000004,-0.1640274090774554,-0.1243491017260626,-0.03967830735139279,15.927961868942258,23.488752451480398,36.51702907043289,25.891379940310912,42.392999999999994,0.5951557093425606,-25.351,5.199000000000002,22.16900000000001,14.183000000000005,4.4719999999999995
2002-10-07,7.5,7.6,7.5,7.55,7064400,5.55,-0.10000000000000052,-1.307189542483667,7.7799999999999985,7.987500000000003,8.138333333333337,-0.17713279576661645,-0.13490584053417334,-0.04222695523244308,11.868838403031551,20.39490588873089,34.138326769809105,27.703706383967422,20.24039999999999,0.7245476556777835,-15.244800000000001,2.464799999999999,11.123200000000008,4.9622,3.0796
2002-10-08,7.55,7.6,7.5,7.55,8368400,5.55,0.0,0.0,7.729999999999999,7.950000000000005,8.10166666666667,-0.1853819415114959,-0.14500106072963787,-0.04038088078185803,11.868838403031551,20.39490588873089,34.138326769809105,22.24538400708927,3.303666666666668,0.7204746321155858,-2.283333333333333,0.665,1.6193333333333335,0.22933333333333328,0.7503333333333334
2002-10-09,7.5,7.9,7.5,7.9,14199400,5.81,0.3500000000000005,4.63576158940398,7.735000000000001,7.930000000000003,8.076666666666673,-0.16181210479866426,-0.14836326954344314,-0.013448835255221114,61.42054810803812,48.5966266087384,47.236557442327566,31.987887293498286,9.696000000000002,0.7747747747747747,-3.25,3.5509999999999997,0.8500000000000001,0.5059999999999999,3.006
2002-10-10,7.7,7.85,7.65,7.8,7858100,5.74,-0.10000000000000052,-1.265822784810133,7.74,7.907500000000003,8.051666666666671,-0.14947890390059193,-0.1485863964148729,-0.0008925074857190352,51.49398604721029,43.764109904446286,44.592579479541165,31.987887293498286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-11,7.8,7.85,7.7,7.75,4814000,5.7,-0.049999999999999815,-0.6410256410256387,7.730000000000001,7.882500000000005,8.025000000000004,-0.1421012803605004,-0.1472893732039984,0.005188092843497999,46.94202778779811,41.51244322788799,43.327276890892236,35.211339485867654,19.965,0.5880516588396508,-15.497333333333335,-0.4269999999999999,11.438666666666668,9.354000000000003,5.9316666666666675
2002-10-15,7.85,7.9,7.75,7.9,10667600,5.81,0.15000000000000036,1.9354838709677464,7.735000000000002,7.867500000000005,8.008333333333336,-0.12273589120104855,-0.14237867680340846,0.01964278560235988,59.750666009292964,49.94141144555401,47.9505798935411,44.02084053969095,9.554999999999996,0.6946564885496184,-7.47,0.20000000000000007,4.506,4.851000000000001,3.2660000000000013
2002-10-16,7.95,8.0,7.75,7.75,11192200,5.7,-0.15000000000000036,-1.8987341772151944,7.730000000000002,7.852500000000004,7.988333333333338,-0.11813069010801945,-0.13752907946433066,0.019398389356311163,46.32947790092639,43.15647934803889,44.18895557880877,47.10518487722194,9.718000000000007,0.6697154471544715,-10.075000000000001,-3.207,6.631000000000004,8.225000000000003,2.5120000000000013
2002-10-17,7.75,8.0,7.75,8.0,18406700,5.88,0.25,3.2258064516129035,7.750000000000003,7.845000000000003,7.978333333333337,-0.09323338793988524,-0.12866994115944155,0.035436553219556334,62.96643058092854,54.41630217393012,50.88920099820038,63.06251374467973,19.278000000000013,0.5894308943089431,-18.6,-5.005,13.015000000000008,14.709000000000005,6.420000000000003
2002-10-18,7.95,8.05,7.95,8.0,13163500,5.88,0.0,0.0,7.785000000000003,7.837500000000004,7.9666666666666694,-0.07266446586582198,-0.11746884610071764,0.04480438023489566,62.96643058092854,54.41630217393012,50.88920099820038,63.71252788935466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-21,8.0,8.0,7.8,7.85,5883500,5.77,-0.15000000000000036,-1.8750000000000044,7.8050000000000015,7.8225000000000025,7.950000000000004,-0.0676869404133118,-0.10751246496323648,0.03982552454992468,49.66490840968203,47.67328808127709,47.18817762337639,56.28266910263646,22.95300000000001,0.6074380165289256,-15.819999999999995,0.4340000000000005,9.845,13.618000000000006,10.905999999999999
2002-10-22,7.9,7.95,7.8,7.95,5267000,5.85,0.10000000000000052,1.2738853503184782,7.8450000000000015,7.812500000000003,7.940000000000002,-0.05503860063811672,-0.09701769209821252,0.041979091460095805,56.94168849523504,51.99913737428253,49.73140443993915,63.25960577442496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-23,7.9,8.05,7.9,8.05,14619200,5.92,0.10000000000000052,1.2578616352201324,7.895000000000001,7.812500000000003,7.93166666666667,-0.036524504225777576,-0.08491905452372553,0.04839455029794795,63.30716476855554,55.970002710612405,52.13654989596088,68.10798589079393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-24,7.95,8.05,7.95,8.05,7593900,5.92,0.0,0.0,7.910000000000001,7.8225000000000025,7.923333333333336,-0.021602924367383203,-0.07225582849245707,0.05065290412507386,63.30716476855554,55.97000271061242,52.13654989596086,74.01783950523483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-25,8.0,8.05,7.95,8.05,5445800,5.92,0.0,0.0,7.935,7.837500000000004,7.9166666666666705,-0.009666040724853886,-0.05973787093893644,0.05007183021408255,63.30716476855554,55.970002710612405,52.13654989596086,78.0027930776277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-28,8.0,8.1,7.95,8.05,6936200,5.92,0.0,0.0,7.965000000000002,7.847500000000005,7.910000000000005,-0.0002036271505092557,-0.047831022181251,0.04762739503074175,63.30716476855554,55.970002710612405,52.136549895960854,84.3077125247861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-29,8.0,8.05,7.9,7.9,5532300,5.81,-0.15000000000000036,-1.863354037267085,7.965000000000002,7.850000000000006,7.900000000000005,-0.004753546690261956,-0.03921552708305319,0.03446198039279123,43.366346135695885,47.6038842438859,48.04821265092144,80.17967001424331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-30,7.9,8.0,7.85,7.95,4040500,5.85,0.049999999999999815,0.632911392405061,7.985000000000001,7.8575000000000035,7.896666666666671,-0.00427552300556311,-0.03222752626755517,0.027952003261992063,49.70341737071294,50.305032367268325,49.42758114446003,74.37986610287288,37.8725,0.6692394934156638,-25.030499999999996,-0.7449999999999993,16.472000000000005,13.072499999999998,8.784
2002-10-31,7.85,7.95,7.8,7.95,8241300,5.85,0.0,0.0,7.980000000000001,7.865000000000004,7.890000000000002,-0.003852279115778678,-0.026552476837199874,0.022700197721421195,49.70341737071294,50.305032367268325,49.42758114446004,68.90878773443364,0.18600000000000003,0.7647058823529411,-0.85,-0.61,0.268,0.92,-0.682
2002-11-01,7.9,8.0,7.85,7.9,5913500,5.81,-0.049999999999999815,-0.6289308176100606,7.9700000000000015,7.877500000000002,7.8816666666666695,-0.0074653811495286595,-0.02273505769966563,0.015269676550136968,42.80607331735399,47.3971384967475,48.03878458902949,70.47062555712428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-11-04,7.95,8.15,7.95,8.15,13255300,5.99,0.25,3.1645569620253164,8.000000000000004,7.9025000000000025,7.8816666666666695,0.009731936415477094,-0.016241658876637085,0.025973595292114182,68.79117134201607,60.00698567256524,54.682201224262975,71.19410526230872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-11-05,8.1,8.2,8.05,8.1,5695300,5.96,-0.05000000000000071,-0.6134969325153461,8.015000000000002,7.930000000000002,7.8800000000000034,0.01910610902150189,-0.009172105297009287,0.028278214318511182,62.02767598179428,57.02448609907934,53.26106587112484,79.48093213594841,7.3450000000000015,0.6363636363636364,-2.41,2.5290000000000004,3.16,1.9300000000000008,2.035
2002-11-06,8.1,8.2,8.05,8.1,9451200,5.96,0.0,0.0,8.020000000000001,7.957500000000001,7.881666666666669,0.026232812812302164,-0.002091121675146997,0.028323934487449163,62.02767598179428,57.02448609907936,53.26106587112484,75.5885871022213,62.6515,0.5532338308457712,-34.51649999999998,10.127500000000001,34.833500000000015,14.8325,20.361000000000004
2002-11-07,8.15,8.35,8.1,8.25,21480600,6.07,0.15000000000000036,1.8518518518518563,8.040000000000003,7.975000000000001,7.895000000000002,0.043483275180452814,0.007023757695972964,0.036459517484479835,73.34787533090578,63.501210489502384,56.91843653149268,77.66854977594272,22.215499999999995,0.6801045684744641,-16.377749999999992,-0.5241249999999991,13.488749999999998,6.7112500000000015,6.305250000000002
2002-11-08,8.2,8.3,8.15,8.15,9543500,5.99,-0.09999999999999963,-1.2121212121212075,8.050000000000002,7.9925000000000015,7.908333333333336,0.04852585082295846,0.015324176321370063,0.0332016745015884,59.22345525473886,57.228646319345046,53.98000715674088,74.82817124274571,10.445333333333336,0.732023337978135,-6.205166666666667,1.527833333333333,3.9768333333333334,3.2901666666666665,4.6320000000000014
2002-11-11,8.3,8.35,8.2,8.2,15226500,6.03,0.04999999999999893,0.6134969325153243,8.065000000000003,8.015,7.920000000000003,0.05591218956483068,0.023441778970062187,0.032470410594768497,63.446827954428976,59.41531915154832,55.18704067239065,77.0410558272317,6.4165,0.8018932038834952,-3.0585,3.0450000000000004,4.0905000000000005,1.7035,1.0045
2002-11-12,8.2,8.25,8.1,8.1,8565500,5.96,-0.09999999999999963,-1.219512195121947,8.085000000000003,8.025,7.928333333333336,0.05308482317097152,0.02937038781024405,0.02371443536072746,50.81532716502325,53.452922984281166,52.32300225365487,68.16540317097589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-11-13,8.15,8.2,8.05,8.2,4984000,6.03,0.09999999999999963,1.2345679012345634,8.110000000000003,8.0475,7.941666666666667,0.05824190279776609,0.035144690807748465,0.02309721199001763,60.29990194015754,58.04581509346068,54.77223611502383,65.8789076350485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-11-14,8.2,8.25,8.15,8.2,6921000,6.03,0.0,0.0,8.135000000000002,8.0575,7.955000000000001,0.06161862441080679,0.04043947752836012,0.021179146882446667,60.29990194015754,58.04581509346068,54.77223611502383,68.02017587990929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-11-15,8.15,8.3,8.15,8.2,9162500,6.03,0.0,0.0,8.165000000000003,8.067499999999999,7.973333333333334,0.06356199747617275,0.04506398151792265,0.018498015958250104,60.29990194015754,58.04581509346068,54.77223611502383,68.69736949360589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-11-18,8.25,8.3,8.2,8.2,4753100,6.03,0.0,0.0,8.170000000000002,8.084999999999997,7.991666666666666,0.06436022996355463,0.048923231207049035,0.015436998756505576,60.29990194015754,58.045815093460654,54.77223611502383,73.3177586309362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-11-19,8.2,8.35,8.2,8.35,21837300,6.14,0.15000000000000036,1.8292682926829311,8.195000000000002,8.104999999999999,8.018333333333333,0.07621798783869771,0.054382182533378766,0.021835805305318937,75.18429090321646,65.31631904407064,58.55826694410117,80.04490132425494,27.526,0.5977011494252874,-17.63,0.03400000000000196,22.215,9.381000000000002,11.488000000000005
2002-11-20,8.3,8.35,8.25,8.3,11276500,6.1,-0.04999999999999893,-0.5988023952095681,8.215000000000002,8.117499999999998,8.043333333333333,0.08065106893359797,0.05963595981342261,0.02101510912017536,65.37944736544719,61.444294554857436,56.90148711841668,86.49956052265871,5.41,0.8430232558139534,-0.87,3.4194999999999998,2.380000000000001,-0.09050000000000001,3.8725000000000005
2002-11-21,8.3,8.35,8.25,8.3,5605500,6.1,0.0,0.0,8.220000000000002,8.129999999999999,8.056666666666667,0.08320518011696798,0.06434980387413168,0.0188553762428363,65.37944736544719,61.444294554857436,56.90148711841668,85.89759140830195,13.503,0.6179775280898876,-9.17,1.7990000000000006,7.042999999999999,4.239,0.5970000000000002
2002-11-22,8.3,8.35,8.25,8.3,6235000,6.1,0.0,0.0,8.235000000000001,8.142499999999998,8.073333333333332,0.08425805719662449,0.06833145453863024,0.015926602657994254,65.37944736544719,61.444294554857436,56.90148711841668,84.29485812377389,6.224999999999999,0.7156862745098039,-3.06,1.035,3.077,-1.658,3.93
2002-11-25,8.3,8.35,8.25,8.3,7710500,6.1,0.0,0.0,8.245000000000001,8.154999999999998,8.091666666666667,0.08412275511149225,0.07148971465320264,0.012633040458289613,65.3794473654472,61.44429455485743,56.90148711841668,83.48509438433352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-11-26,8.3,8.45,8.3,8.35,19153000,6.14,0.04999999999999893,0.6024096385542039,8.27,8.177499999999998,8.106666666666666,0.08704668931702741,0.07460110958596759,0.012445579731059822,72.74873103066348,64.43068215404081,58.3002486208821,85.98930620977518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-11-27,8.35,8.45,8.35,8.4,10849000,6.18,0.05000000000000071,0.5988023952095893,8.290000000000001,8.2,8.128333333333334,0.09233413988470217,0.07814771564571453,0.014186424238987666,78.29328513343278,67.20204179924012,59.66619601791852,84.75246314366542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-11-28,8.4,8.45,8.35,8.4,18466100,6.18,0.0,0.0,8.31,8.2225,8.141666666666667,0.0954244884504334,0.08160307020665829,0.0138214182437751,78.29328513343278,67.20204179924012,59.66619601791852,92.18110053498872,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2002-11-29,8.35,8.7,8.3,8.7,114392000,6.4,0.2999999999999989,3.5714285714285587,8.360000000000001,8.2625,8.165,0.12068986708796815,0.08942042958292026,0.03126943750504788,92.12925352727505,78.92631983711574,66.77617344443424,96.00444264691258,21.57500000000001,0.5837320574162679,-11.65,3.3179999999999987,7.724000000000002,7.871000000000002,7.498000000000002
2002-12-03,8.5,8.55,8.45,8.5,24365900,6.25,-0.1999999999999993,-2.2988505747126355,8.39,8.279999999999998,8.186666666666666,0.12315488035568832,0.09616731973747387,0.02698756061821446,61.015821966742784,62.641029979372966,59.481990097909716,89.00959000533655,28.462999999999997,0.6256794186856228,-17.200499999999987,3.6075000000000004,13.510250000000001,3.809,9.05875
2002-12-04,8.45,8.45,8.35,8.35,15585100,6.14,-0.15000000000000036,-1.7647058823529451,8.39,8.292499999999999,8.2,0.1117168721710744,0.09927723022419398,0.012439641946880423,46.79330173754794,53.593401016559454,54.79751752730804,83.23843492649989,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2002-12-05,8.35,8.4,8.3,8.35,8265100,6.14,0.0,0.0,8.395,8.304999999999998,8.209999999999999,0.10148234299884427,0.09971825277912404,0.0017640902197202516,46.79330173754794,53.593401016559454,54.79751752730804,79.93572796636799,4.7139999999999995,0.7702702702702703,-1.5119999999999998,3.0720000000000005,3.3539999999999988,-1.271,1.761
2002-12-06,8.35,8.35,8.3,8.35,7638000,6.14,0.0,0.0,8.4,8.309999999999999,8.219999999999999,0.09230734329981694,0.0982360708832626,-0.005928727583445675,46.79330173754794,53.593401016559454,54.79751752730804,76.66227017523174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-12-09,8.3,8.35,8.25,8.25,16351500,6.07,-0.09999999999999963,-1.1976047904191574,8.395,8.314999999999998,8.226666666666665,0.07608980970884183,0.09380681864837843,-0.017717008939536618,36.887928573097575,47.63808745443168,51.71268725214525,71.31354017518451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-12-10,8.25,8.3,8.25,8.3,9050000,6.1,0.05000000000000071,0.6060606060606146,8.395,8.319999999999999,8.234999999999998,0.06650524852265073,0.0883465046232329,-0.021841256100582185,44.00044056879401,50.63042946327136,53.09048275800844,68.62066930126755,6.7696,0.7756220699603317,-3.7979999999999996,2.2162,4.238200000000001,-0.04800000000000022,1.1998000000000004
2002-12-11,8.3,8.3,8.2,8.25,9701700,6.07,-0.05000000000000071,-0.6024096385542254,8.385000000000002,8.327499999999999,8.246666666666664,0.054249478379365,0.08152709937445933,-0.027277620995094315,38.758854127048906,47.659233200756866,51.555477230079966,64.22412135586292,21.029999999999994,0.6139614820805742,-9.8145,8.794499999999996,4.413000000000001,4.5625,10.241499999999998
2002-12-12,8.25,8.3,8.2,8.25,4882500,6.07,0.0,0.0,8.370000000000001,8.33,8.256666666666666,0.04402915159041498,0.07402750981765045,-0.02999835822723547,38.758854127048906,47.65923320075685,51.555477230079966,64.22412135586292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-12-13,8.25,8.25,8.2,8.25,4308500,6.07,0.0,0.0,8.355,8.3325,8.266666666666666,0.03552001633878277,0.06632601112187693,-0.03080599478309415,38.758854127048906,47.65923320075685,51.555477230079966,63.05742076758584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-12-16,8.2,8.25,8.15,8.2,7328000,6.03,-0.05000000000000071,-0.6060606060606146,8.305,8.3325,8.276666666666666,0.02445992443122336,0.0579527937837462,-0.03349286935252285,32.1423689058823,44.285238476005105,49.915715350605396,61.17493257033585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-12-17,8.25,8.25,8.15,8.15,4584000,5.99,-0.04999999999999893,-0.6097560975609627,8.27,8.330000000000002,8.276666666666666,0.011527260692465902,0.048667687165490144,-0.037140426473024235,26.67746820809393,41.1102915739741,48.31229622437839,56.669081035211754,20.700000000000014,0.5761904761904761,-18.3,-0.526000000000002,3.727,13.749000000000004,2.697
2002-12-18,8.1,8.15,8.05,8.05,7392000,5.92,-0.09999999999999963,-1.2269938650306704,8.24,8.315000000000001,8.274999999999999,-0.006713740934110035,0.037591401545570106,-0.044305142479680135,18.94636419179767,35.54957844905949,45.27700181260431,52.72282079098918,11.142333333333339,0.7310705842620736,-8.799999999999999,1.0913333333333326,3.3766666666666665,5.747666666666668,2.0486666666666666
2002-12-19,8.05,8.15,8.0,8.1,7590400,5.96,0.04999999999999893,0.6211180124223471,8.215,8.305000000000001,8.274999999999999,-0.016940010118076998,0.026685119212840683,-0.04362512933091768,30.952331920925477,39.978000053984644,47.01383860676711,52.72282079098918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-12-20,8.05,8.15,8.05,8.1,7355500,5.96,0.0,0.0,8.190000000000001,8.295,8.27,-0.02475899583066621,0.016396296204139304,-0.041155292034805516,30.952331920925477,39.978000053984644,47.01383860676712,6.349600654207772,4.3100000000000005,0.7802197802197802,-4.55,-0.1529999999999997,4.153000000000001,-0.7940000000000003,-1.339
2002-12-23,8.1,8.1,8.05,8.05,3772400,5.92,-0.04999999999999893,-0.6172839506172708,8.17,8.2825,8.266666666666666,-0.0345914319777858,0.006198750567754281,-0.04079018254554008,25.51090264902243,36.95605910656197,45.443379753325424,7.822532385207003,28.481000000000005,0.6332046332046332,-24.05999999999999,1.7210000000000012,2.0060000000000007,19.634,6.394000000000001
2002-12-24,8.05,8.1,8.05,8.1,2648000,5.96,0.04999999999999893,0.6211180124223471,8.15,8.272499999999999,8.263333333333332,-0.03791209924999883,-0.002623419395796342,-0.03528867985420249,38.487584128112324,41.75874511299267,47.28098222358245,12.413471428456429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-12-27,8.05,8.1,8.0,8.0,6862500,5.88,-0.09999999999999963,-1.2345679012345634,8.125,8.254999999999999,8.26,-0.04805892290486824,-0.011710520097610722,-0.03634840280725752,27.140209915153928,35.8071996547036,44.17570085504446,12.683412967453062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-12-30,7.9,8.0,7.9,7.9,9320500,5.81,-0.09999999999999963,-1.2499999999999956,8.09,8.23,8.25,-0.06343824146176047,-0.022056064370440668,-0.0413821770913198,20.0474517913313,30.98906100187422,41.342394718107435,12.48220117638338,23.799,0.6542372881355932,-32.00699999999999,-7.839999999999994,6.367999999999999,7.394999999999998,-6.5230000000000015
2002-12-31,7.95,8.0,7.9,8.0,2998500,5.88,0.09999999999999963,1.265822784810122,8.065000000000001,8.209999999999999,8.243333333333334,-0.06678741421759504,-0.03100233433987155,-0.035785079877723495,39.13502251513752,39.82253235153949,45.021850415707256,19.52053699482321,4.847000000000001,0.7217391304347827,-6.777000000000001,-0.89,4.077000000000001,-0.6780000000000002,-2.152
2002-12-31,7.95,8.0,7.9,8.0,2998500,5.88,0.0,0.0,8.045,8.175,8.236666666666668,-0.06865029983293525,-0.038531927438484284,-0.030118372394450962,39.13502251513752,39.82253235153949,45.021850415707256,19.52053699482321,4.847000000000001,0.7217391304347827,-6.777000000000001,-0.89,4.077000000000001,-0.6780000000000002,-2.152
2003-01-02,7.9,8.0,7.9,7.9,2595000,5.81,-0.09999999999999963,-1.2499999999999956,8.02,8.145,8.226666666666668,-0.0773046939779114,-0.046286480746369714,-0.031018213231541688,29.12308347885101,34.55821678908136,42.14341936711492,21.949509363965785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-01-03,8.0,8.1,8.0,8.05,3695800,5.92,0.15000000000000036,1.8987341772151944,8.02,8.13,8.216666666666669,-0.07123842507180632,-0.05127686961145704,-0.0199615554603493,51.470627074238244,46.19681875804284,47.40649123382307,26.52470671350568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-01-06,8.1,8.1,8.0,8.05,2174200,5.92,0.0,0.0,8.015,8.115000000000002,8.208333333333336,-0.06567381638386928,-0.05415625896593948,-0.011517557417929786,51.470627074238244,46.19681875804285,47.40649123382307,28.517898889393834,32.88600000000001,0.6524590163934426,-21.580000000000005,1.4519999999999995,7.649000000000001,18.338,12.533
2003-01-07,8.1,8.2,8.1,8.1,5384500,5.96,0.04999999999999893,0.6211180124223471,8.015,8.102500000000003,8.201666666666668,-0.056577056683817524,-0.054640418509515086,-0.0019366381743024309,57.84981887723414,49.742520969665186,49.08744956268342,39.146291052975,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2003-01-08,8.1,8.25,8.1,8.15,6843500,5.99,0.05000000000000071,0.6172839506172928,8.025000000000002,8.097500000000002,8.196666666666667,-0.04481660897940287,-0.05267565660349265,0.007859047624089774,63.59270996717973,53.113316274976924,50.7306298557827,49.41630941990111,20.651,0.5951417004048583,-22.156999999999996,-10.431000000000003,10.858000000000002,9.859000000000004,-0.7449999999999986
2003-01-09,8.15,8.2,8.1,8.2,2693500,6.03,0.04999999999999893,0.6134969325153243,8.035000000000002,8.092500000000001,8.193333333333333,-0.03110324842489653,-0.048361174967773424,0.01725792654287689,68.7087637631422,56.310017941932436,52.33585365279983,56.54169212043754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
