Date,Open,High,Low,Close,Volume,Adj Close,change,ptc_chg,ma10,ma20,ma30,diff,dea,macd,rsi6,rsi12,rsi24,mfi,pos,neu,neg,ple,att,sen,apt
2000-10-13,15.5,16.3,15.5,15.85,35556700,11.81,-0.9500000000000012,-5.654761904761911,17.294999999999998,17.2625,17.663333333333345,-0.3421645053625681,-0.2832640022478342,-0.05890050311473394,24.83395065146813,33.48814548400033,39.91886198077683,49.419376085375106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-10-17,16.15,16.3,15.8,16.0,6964000,11.92,0.15000000000000036,0.9463722397476364,17.169999999999998,17.14,17.58666666666668,-0.4088173927972214,-0.30837468035771165,-0.10044271243950977,29.042833147037392,35.50530966356461,40.90109215597582,56.70559468604733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-10-18,15.7,15.85,15.35,15.45,18434400,11.51,-0.5500000000000007,-3.4375000000000044,16.97,16.990000000000002,17.498333333333346,-0.500254072208449,-0.3467505587278591,-0.15350351348058988,23.30183002660695,31.66408961009932,38.49332031241426,48.98745287227101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-10-19,15.45,15.65,14.7,15.45,26617000,11.51,0.0,0.0,16.794999999999998,16.895,17.410000000000018,-0.566191595140797,-0.39063876601044667,-0.1755528291303503,23.30183002660695,31.66408961009933,38.49332031241425,40.188683205539476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-10-20,16.0,16.55,16.0,16.3,28731400,12.14,0.8500000000000014,5.501618122977357,16.68,16.854999999999997,17.330000000000016,-0.5435934539038492,-0.4212297035891272,-0.12236375031472202,46.73419137123378,43.00495817952964,44.03707355336253,40.292478383997654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-10-23,16.35,16.4,15.9,16.1,12594100,12.0,-0.1999999999999993,-1.2269938650306704,16.445,16.792499999999997,17.238333333333347,-0.535647976252065,-0.4441133581217147,-0.09153461813035024,43.02291573932957,41.247850855515324,43.083644209125936,35.19634506813604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-10-24,16.2,16.3,15.5,15.7,11448000,11.7,-0.4000000000000021,-2.484472049689454,16.25,16.749999999999996,17.14000000000002,-0.5552274683909602,-0.4663361801755638,-0.08889128821539638,36.1357998455676,37.87176229357127,41.22111455792593,30.806487146429337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-10-25,15.9,16.1,15.8,15.95,11637000,11.88,0.25,1.5923566878980893,16.08,16.757499999999997,17.056666666666686,-0.5442971278343585,-0.4819283697073227,-0.06236875812703574,42.9814539777977,41.15563249341776,42.83287516857253,35.42281359420249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-10-26,15.7,15.95,15.45,15.75,13687700,11.73,-0.1999999999999993,-1.2539184952978013,15.935,16.707499999999996,16.96333333333335,-0.5454850703859151,-0.4946397098430412,-0.05084536054287392,38.971194898107186,39.340871355717226,41.87435616734847,31.07378709189334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-10-30,15.85,16.1,15.55,15.6,20386000,11.62,-0.15000000000000036,-0.9523809523809548,15.814999999999998,16.63,16.865000000000016,-0.5521652524945608,-0.5061448183733451,-0.0460204341212157,35.952219691399534,37.970962661209285,41.15362017085035,26.683917237144666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-10-31,15.6,15.85,15.45,15.65,18533000,11.66,0.05000000000000071,0.32051282051282504,15.794999999999998,16.544999999999995,16.773333333333348,-0.5471179279073759,-0.5143394402801513,-0.032778487627224566,37.877202349673254,38.74657609586159,41.50382144087701,26.290249687185845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-01,15.85,16.25,15.75,16.1,33002200,12.0,0.45000000000000107,2.875399361022371,15.804999999999998,16.487499999999994,16.695000000000018,-0.5010310732831478,-0.5116777668807506,0.010646693597602841,53.10065792152285,45.4442209345064,44.60005163278442,35.44078513700911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-02,16.0,16.45,15.95,16.1,20041400,12.0,0.0,0.0,15.87,16.419999999999998,16.616666666666685,-0.4592133829276044,-0.5011848900901213,0.04197150716251696,53.10065792152285,45.44422093450639,44.60005163278442,41.227872542639176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-03,16.35,16.85,16.25,16.7,16414000,12.44,0.5999999999999979,3.726708074534148,15.995,16.395,16.595000000000017,-0.3733537864048557,-0.4756186693530682,0.10226488294821252,68.10662399450361,53.5103296250953,48.55342439949395,50.738913171861725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-06,16.6,17.1,16.6,16.8,18095300,12.52,0.10000000000000142,0.5988023952095893,16.044999999999998,16.3625,16.58500000000002,-0.2938529197684581,-0.4392655194361462,0.14541259966768816,70.02480349089768,54.72734641314454,49.18407727114694,61.390328285528966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-07,16.85,16.9,16.55,16.75,11868000,12.48,-0.05000000000000071,-0.29761904761905184,16.11,16.2775,16.565000000000015,-0.2322057687596768,-0.3978535693008524,0.16564780054117556,67.58589193509872,53.95689436827322,48.87151030622089,57.44796002449208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-08,16.8,17.05,16.55,16.6,20154300,12.37,-0.14999999999999858,-0.8955223880596931,16.2,16.225,16.566666666666688,-0.19322631120282446,-0.3569281176812468,0.16370180647842225,60.055779486269046,51.58040547588057,47.91822278002735,61.67121288787797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-09,16.6,16.6,16.3,16.4,17058000,12.22,-0.20000000000000284,-1.2048192771084507,16.245,16.1625,16.586666666666687,-0.1764392568639508,-0.32083034551778755,0.14439108865383676,50.969683302369575,48.474894865940456,46.65214068019501,63.73112730786266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-10,16.4,16.5,16.15,16.25,10416500,12.11,-0.14999999999999858,-0.9146341463414548,16.295,16.115000000000002,16.570000000000018,-0.17324211449743745,-0.2913126993137175,0.11807058481628008,44.86116872332096,46.199107532979724,45.70701685184957,55.73479475679674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-13,15.75,15.8,15.45,15.5,24180000,11.55,-0.75,-4.615384615384616,16.285000000000004,16.050000000000004,16.51500000000002,-0.22859202159492756,-0.2787685637699595,0.05017654217503198,26.096090483272448,36.780425869290575,41.33766983249232,53.082802024758244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-14,15.6,15.7,15.45,15.7,20047800,11.7,0.1999999999999993,1.2903225806451568,16.29,16.0425,16.460000000000015,-0.25339788018589715,-0.27369442705314706,0.02029654686724991,34.82058426348406,40.319935587206366,42.85767036883736,59.513067029104214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-15,16.1,16.15,15.6,15.65,19054000,11.66,-0.04999999999999893,-0.31847133757961105,16.245,16.025,16.40666666666668,-0.2739335485385261,-0.2737422513502229,-0.00019129718830324105,33.629574156659366,39.71353631217213,42.569923428331094,60.71271202916995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-16,15.6,15.85,15.55,15.8,12744200,11.77,0.15000000000000036,0.9584664536741236,16.215000000000003,16.0425,16.35166666666668,-0.274935185583594,-0.2739808381968971,-0.0009543473866968633,40.90610701828454,42.54168069789734,43.75212873851034,60.94133435731327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-17,15.7,15.75,15.5,15.7,14951500,11.7,-0.10000000000000142,-0.6329113924050722,16.115000000000002,16.055,16.301666666666687,-0.28056398742136857,-0.2752974680417914,-0.0052665193795771725,37.60761337624611,41.138144026179795,43.134439806941394,53.878108578413496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-20,15.6,15.75,15.55,15.6,8815000,11.62,-0.09999999999999963,-0.6369426751592334,15.995,16.020000000000003,16.240000000000016,-0.2897539149304915,-0.2781887574195314,-0.0115651575109601,34.28964852747521,39.70896622283024,42.508219777892755,56.13008521912271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-21,15.3,15.5,15.15,15.3,23363000,11.4,-0.2999999999999989,-1.923076923076916,15.850000000000005,15.98,16.135000000000016,-0.3175835856008273,-0.2860677230557906,-0.031515862545036744,26.024063208330745,35.6550695776539,40.660320686902864,43.655138682888975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-22,15.1,15.2,14.7,14.8,32879200,11.03,-0.5,-3.2679738562091507,15.670000000000005,15.935000000000002,16.040000000000017,-0.37565431235848656,-0.3039850409163298,-0.07166927144215679,17.5588665298729,30.07296844659332,37.80235906394924,32.7546449806675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-23,13.9,14.3,13.6,14.0,46537000,10.43,-0.8000000000000007,-5.405405405405411,15.430000000000005,15.837500000000002,15.91833333333335,-0.4806880234950199,-0.3393256374320678,-0.14136238606295215,10.808488053111512,23.61877095528811,33.83210743375537,22.88683987401897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-24,14.15,14.15,12.35,12.6,59854000,9.39,-1.4000000000000004,-10.000000000000002,15.065000000000005,15.680000000000005,15.765000000000018,-0.6691823781063189,-0.40529698556691796,-0.26388539253940085,5.980363147234538,16.75416795332995,28.38769818146549,13.67854847072391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-27,12.95,12.95,10.85,12.3,111438300,9.16,-0.2999999999999989,-2.3809523809523725,14.745000000000005,15.515000000000004,15.61500000000002,-0.8331687541908828,-0.490871339291711,-0.3422974148991718,5.364203490139083,15.688271521347218,27.40170059133285,10.904087420479849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-28,12.15,12.2,11.45,11.5,32068500,8.57,-0.8000000000000007,-6.504065040650412,14.325000000000005,15.307500000000005,15.470000000000018,-1.0159709718731964,-0.5958912658080079,-0.4200797060651884,4.034153186354783,13.238201844108143,24.986753376259088,10.222139208416298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-29,10.8,11.2,10.35,10.95,54480200,8.16,-0.5500000000000007,-4.78260869565218,13.855000000000004,15.050000000000002,15.301666666666687,-1.1914887096941165,-0.7150107545852297,-0.4764779551088868,3.349073029220277,11.850199317326545,23.500916819016382,9.720748896259645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-30,11.05,11.35,10.6,11.05,40104100,8.23,0.10000000000000142,0.9132420091324329,13.380000000000004,14.797500000000005,15.155000000000019,-1.3074471799561582,-0.8334980396594154,-0.4739491402967429,6.802205159335195,13.646046408264468,24.35434292764401,16.015487268604982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-01,11.9,12.95,11.45,12.75,102200300,9.5,1.6999999999999993,15.384615384615376,13.085000000000004,14.600000000000005,15.065000000000019,-1.2477856147203656,-0.9163555546716056,-0.3314300600487602,46.092565094174404,37.32568616455088,36.851351843478646,31.036293040452033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-04,13.0,13.85,12.8,13.0,49027800,9.69,0.25,1.96078431372549,12.825000000000005,14.410000000000002,14.95500000000002,-1.1668794241257086,-0.9664603285624259,-0.20041909556328247,49.82538272352109,39.96666536513984,38.41265786662285,33.99250214701631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-05,13.3,13.3,12.55,12.8,22081800,9.54,-0.1999999999999993,-1.5384615384615332,12.575000000000005,14.212500000000002,14.845000000000018,-1.1061480278008275,-0.9943978684101064,-0.1117501593907212,46.71968459323298,38.54902100664701,37.6358754389959,30.203206159893888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-06,13.7,13.8,13.2,13.35,27963800,9.95,0.5499999999999989,4.296874999999992,12.430000000000005,14.050000000000002,14.766666666666687,-1.0020861300784762,-0.9959355207437804,-0.006150609334695911,55.809437312827676,44.45922621650033,41.05628891838651,34.25591467527491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-07,13.0,13.3,12.95,13.3,11203000,9.91,-0.04999999999999893,-0.3745318352059845,12.360000000000005,13.895000000000005,14.678333333333356,-0.9131249722609242,-0.9793734110472092,0.06624843878628506,54.789735834294774,44.03916871716618,40.84378814530303,34.63080640827054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-08,13.2,13.5,13.1,13.15,12678200,9.8,-0.15000000000000036,-1.1278195488721827,12.415000000000004,13.740000000000006,14.591666666666686,-0.8449858888168489,-0.952495906601137,0.10751001778428816,51.408300016030715,42.71826765048449,40.19256296496453,36.62096504252216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-11,13.3,13.4,12.9,13.2,8576000,9.83,0.04999999999999893,0.3802281368821212,12.505000000000004,13.625000000000005,14.511666666666686,-0.7779824942231509,-0.9175932241255398,0.13961072990238876,52.57896587800313,43.336289028393686,40.5224161173431,37.79026225953627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-12,13.25,13.35,13.0,13.1,8355000,9.76,-0.09999999999999963,-0.7575757575757549,12.665000000000004,13.495000000000005,14.426666666666687,-0.7245982677554608,-0.878994232851524,0.15439596509606324,49.704996414520075,42.33961573095674,40.06130673424529,39.76008719709308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-13,13.1,13.95,13.0,13.9,28217800,10.36,0.8000000000000007,6.106870229007638,12.960000000000004,13.407500000000004,14.353333333333351,-0.6106978251639017,-0.8253349513139996,0.2146371261500979,67.01397200457033,51.97828941908724,45.26101262611697,46.73357424570435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
