Date,Open,High,Low,Close,Volume,Adj Close,change,ptc_chg,ma10,ma20,ma30,diff,dea,macd,rsi6,rsi12,rsi24,mfi,pos,neu,neg,ple,att,sen,apt
2003-03-07,22.1,22.2,21.9,22.05,1984000,17.85,-0.3000000000000007,-1.342281879194634,22.21,22.55250000000001,22.61833333333333,-0.40557211763981016,-0.5159398541410576,0.11036773650124744,37.92291050752251,42.00378563292544,42.4990166098519,50.913119924699906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-10,21.95,22.2,21.85,22.0,3603200,17.81,-0.05000000000000071,-0.2267573696145157,22.2,22.502500000000005,22.54333333333333,-0.4070422546005297,-0.494160334232952,0.08711807963242235,36.61157164089953,41.388513518886256,42.21907917963982,43.246746833320294,6.956,0.8071428571428572,-5.85,-0.8729999999999999,5.815000000000001,2.671,1.9549999999999996
2003-03-11,21.9,21.95,21.25,21.45,4841000,17.36,-0.5500000000000007,-2.500000000000003,22.18,22.447500000000005,22.475,-0.4474300570102052,-0.4848142787884026,0.03738422177819745,25.13765001953023,35.2010135098693,39.25142297785544,33.99966139462248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-12,21.35,21.4,21.1,21.15,5050900,17.12,-0.3000000000000007,-1.398601398601402,22.11,22.357500000000005,22.43333333333333,-0.4979056280490077,-0.4874325486405237,-0.010473079408484076,20.85883618675772,32.32542491662006,37.74146267911335,31.313608169180497,9.3475,0.7525503444621091,-8.118,1.8280000000000005,5.276000000000001,1.9770000000000003,0.1640000000000003
2003-03-13,21.2,21.2,20.9,20.95,3548500,16.96,-0.1999999999999993,-0.945626477541368,21.995,22.2875,22.385,-0.5477322933580524,-0.4994924975840294,-0.04823979577402299,18.358867392757197,30.51263057440965,36.75778767847386,31.226817247009464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-14,21.6,21.8,21.3,21.35,4043000,17.28,0.4000000000000021,1.9093078758949984,21.92,22.230000000000004,22.35333333333334,-0.5486194836331357,-0.5093178947938507,-0.03930158883928503,36.59651714316749,38.08790470279676,40.02028886382376,39.799585754357025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-17,21.3,21.5,21.1,21.2,1114100,17.16,-0.15000000000000213,-0.7025761124121881,21.785,22.120000000000005,22.31166666666667,-0.5550283138072558,-0.5184599785965317,-0.03656833521072411,33.253701976555995,36.461793154638244,39.22840954942351,41.716873839884045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-18,21.65,22.2,21.65,22.15,3214000,17.93,0.9499999999999992,4.481132075471695,21.74,22.057500000000005,22.293333333333337,-0.4779408922763544,-0.5103561613324963,0.032415269056141886,60.60311779210488,50.93477337193634,46.256258647041136,45.19167376395482,9.984999999999998,0.7131782945736435,-5.2200000000000015,1.6669999999999996,7.671,2.0740000000000007,3.993
2003-03-19,22.15,23.6,22.0,22.95,9323000,18.58,0.8000000000000007,3.6117381489842018,21.76,22.027500000000003,22.303333333333335,-0.3482804806236395,-0.4779410251907249,0.12966054456708542,72.13927023934319,59.42527810995254,51.21382340873404,53.972106299325816,15.721300000000005,0.7237613725728196,-10.627999999999997,2.6267000000000005,3.2036000000000002,1.8649999999999998,5.6328
2003-03-20,23.0,23.5,22.4,22.5,3589000,18.21,-0.4499999999999993,-1.9607843137254868,21.775,22.007500000000004,22.303333333333335,-0.2786231155894754,-0.438077443270475,0.1594543276809996,60.233877497754456,53.72083157651882,48.58335014912427,48.89081558008241,6.326133333333332,0.8035845852813062,-5.1024,0.48873333333333363,2.7859333333333334,1.0832666666666666,1.3648666666666671
2003-03-21,22.25,22.45,21.6,21.9,4342100,17.73,-0.6000000000000014,-2.6666666666666736,21.76,21.985000000000007,22.288333333333334,-0.26873631260727393,-0.4042092171378348,0.13547290453056082,47.651366374841935,47.138957592746095,45.34308953303006,42.27500223642186,8.669321428571427,0.7313839945450205,-6.822285714285714,-0.3239285714285715,4.814,2.8332142857142855,1.0676785714285721
2003-03-24,22.0,22.2,21.1,21.2,6003500,17.16,-0.6999999999999993,-3.1963470319634677,21.68,21.94,22.22833333333334,-0.3137681756541859,-0.38612100884110495,0.0723528331869191,36.868965211433505,40.77995592499345,41.93798652525759,35.672121540054604,7.708893617021277,0.7449674678085066,-7.171382978723403,-0.8707659574468084,4.22068085106383,2.6038723404255317,-0.5313829787234042
2003-03-25,20.85,21.4,20.8,21.35,1878600,17.28,0.15000000000000213,0.7075471698113308,21.669999999999995,21.925000000000004,22.18833333333334,-0.33350803216496416,-0.3755984135058769,0.0420903813409127,40.34029363370265,42.590360199362756,42.896847961346744,30.96124590702227,8.485,0.7318779499450921,-7.136409090909091,0.17165909090909068,4.876886363636365,2.4116363636363634,-0.028318181818181874
2003-03-26,21.25,21.5,21.25,21.35,1124200,17.28,0.0,0.0,21.689999999999994,21.9,22.135000000000005,-0.3451730703752318,-0.3695133448797479,0.02434027450451604,40.34029363370264,42.590360199362756,42.896847961346744,33.6242761384502,8.211658536585364,0.7259213951060953,-7.012902439024389,0.19260975609756084,5.222390243902439,2.3232926829268297,0.3542926829268292
2003-03-27,21.2,21.2,21.0,21.05,2630700,17.04,-0.3000000000000007,-1.4051522248243593,21.7,21.847500000000004,22.09166666666667,-0.3743103730143281,-0.370472750506664,-0.0038376225076642853,34.82535333464305,39.701535048969696,41.40768734282564,33.2919051881223,7.233160000000001,0.7477792770161104,-7.35044,-0.7570800000000001,4.238319999999999,2.70656,-0.6619599999999999
2003-03-28,21.0,21.05,20.6,20.7,3300700,16.76,-0.3500000000000014,-1.6627078384798166,21.635,21.7775,22.031666666666673,-0.4207933266715749,-0.3805368657396461,-0.04025646093192875,29.230745082898693,36.54658762161277,39.72868780227429,33.596055678361246,5.1469999999999985,0.8230088495575221,-6.891000000000001,0.10100000000000003,2.085,-0.716,-0.8079999999999999
2003-03-31,20.4,20.4,19.35,19.45,6058000,15.74,-1.25,-6.038647342995169,21.46,21.6225,21.90000000000001,-0.5521313293754417,-0.4148557584668052,-0.1372755709086365,17.31177119459061,27.906460780286732,34.513353666645926,33.16626909691033,6.369111111111112,0.7898707453738899,-3.0203333333333338,2.0395555555555553,4.047000000000001,0.07799999999999992,2.044666666666667
2003-04-01,19.5,19.65,19.1,19.55,3285800,15.83,0.10000000000000142,0.5141388174807271,21.2,21.47,21.77166666666667,-0.6407621710451323,-0.4600370409824706,-0.18072513006266167,20.42662725222368,29.36386085229422,35.22321043824336,34.4191275844447,8.045,0.7561367621274109,-4.134,1.7710000000000004,3.332499999999999,0.04549999999999976,3.3285
2003-04-02,19.25,20.1,19.25,19.95,4352400,16.15,0.3999999999999986,2.046035805626591,20.9,21.33,21.651666666666678,-0.6709913242502168,-0.5022278976360199,-0.16876342661419685,32.611507640123484,35.089766214593176,38.02711415650175,41.508319556543825,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2003-04-03,20.15,20.2,19.6,19.65,4237300,15.91,-0.3000000000000007,-1.5037593984962443,20.615,21.195,21.543333333333344,-0.7109601328952238,-0.5439743446878607,-0.1669857882073631,28.661524033529297,32.90724458823393,36.781127521016565,41.362076062122114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-04,19.9,20.6,19.75,20.4,3938000,16.51,0.75,3.816793893129771,20.465,21.112499999999994,21.478333333333346,-0.6743435569573215,-0.5700481871417529,-0.10429536981556864,47.67478767901301,42.637700769646244,41.759300808999036,46.032174571489975,6.998142857142857,0.8024966396815137,-5.015714285714287,1.2231428571428575,3.1034285714285708,1.6905714285714286,1.1218571428571429
2003-04-07,20.85,21.35,20.4,21.05,3703500,17.04,0.6500000000000021,3.1862745098039325,20.45,21.064999999999994,21.44333333333334,-0.5861186777244072,-0.5732622852582837,-0.01285639246612347,59.030755186570026,49.55471693431364,45.631070745464584,46.33431204591169,0.4535,0.95,0.0,0.40549999999999997,0.462,0.0,0.0395
2003-04-08,20.8,20.9,19.75,20.0,6693600,16.19,-1.0500000000000007,-4.988123515439433,20.315,20.9925,21.38833333333334,-0.5940778899752637,-0.5774254062016797,-0.01665248377358397,41.55053353602976,40.869905774525115,41.03300064258153,30.80894928225346,5.219545454545455,0.8185829087592917,-4.617545454545454,1.2954545454545454,0.9773636363636361,0.9346363636363637,-0.45009090909090904
2003-04-09,19.65,19.65,18.2,18.55,9052100,15.28,-1.4499999999999993,-7.2499999999999964,20.035000000000004,20.8625,21.27833333333334,-0.7092131372945936,-0.6037829524202625,-0.10543018487433108,27.872905527847966,32.333184148079816,35.83031418402662,28.593402024032578,5.2410000000000005,0.7956989247311828,-3.31,1.7079999999999995,2.2749999999999995,1.8030000000000002,1.79
2003-04-10,18.5,19.0,18.4,18.85,5200500,15.53,0.3000000000000007,1.6172506738544514,19.815,20.7575,21.170000000000005,-0.7674049904673517,-0.6365073600296803,-0.13089763043767133,33.32231212899936,35.379665328399184,37.54006401606111,28.545642206896137,7.4855,0.810990384427155,-4.5425,1.6662500000000002,3.748,1.3392499999999998,2.0925000000000002
2003-04-11,19.0,19.2,18.45,18.85,4666400,15.53,0.0,0.0,19.630000000000006,20.6325,21.06166666666667,-0.8042515422070657,-0.6700561964651575,-0.13419534574190828,33.32231212899936,35.379665328399184,37.54006401606111,36.922843090719226,3.8364999999999996,0.8041304347826087,-4.140000000000001,-0.3879999999999995,3.252,-1.7655000000000003,0.7140000000000001
2003-04-14,18.65,18.65,18.3,18.35,3640000,15.12,-0.5,-2.6525198938992043,19.520000000000003,20.49,20.921666666666674,-0.863840703345506,-0.7088130978412271,-0.15502760550427885,28.207530626493412,32.47928414459793,35.80863008362367,36.09433972152354,3.94475,0.8268548997239089,-4.146000000000001,-0.42675000000000024,1.3060000000000003,2.58125,0.23525000000000024
2003-04-15,18.65,18.75,18.25,18.7,2274500,15.41,0.3499999999999979,1.907356948228871,19.435,20.317500000000006,20.791666666666675,-0.8727628016352149,-0.7416030386000247,-0.13115976303519014,36.40691319000832,36.45718892518796,37.90071338234724,37.03663055014072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-16,18.7,18.9,18.55,18.55,1494000,15.28,-0.14999999999999858,-0.8021390374331475,19.295,20.097500000000004,20.651666666666674,-0.8817728467153572,-0.7696370002230912,-0.11213584649226592,34.387139240967244,35.479925117446406,37.356245619365566,40.192319759908315,0.44849999999999995,0.9392857142857143,-0.38,0.0625,0.439,0.29600000000000004,0.13799999999999996
2003-04-17,18.35,18.45,18.3,18.35,2004500,15.12,-0.1999999999999993,-1.0781671159029609,19.165,19.890000000000004,20.518333333333334,-0.8947377213882284,-0.7946571444561187,-0.1000805769321097,31.583636272152425,34.14846807339776,36.62423812429838,41.27896312696257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-22,18.35,18.45,18.2,18.4,1443900,15.16,0.049999999999997165,0.27247956403268203,18.965,19.715000000000003,20.396666666666672,-0.8907103414722357,-0.8138677838593421,-0.0768425576128936,33.21703394126296,34.81560757553709,36.94655610392214,44.827039614632575,11.514000000000001,0.7410714285714286,-3.61,6.827999999999999,6.471,0.6769999999999999,3.4210000000000003
2003-04-23,18.5,18.7,18.15,18.15,3596000,14.95,-0.25,-1.358695652173913,18.675,19.562500000000004,20.268333333333334,-0.8973474615782564,-0.830563719403125,-0.06678374217513139,29.055012942458486,32.99245119333334,35.99153039550778,44.74137890247425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-24,18.2,18.3,18.05,18.15,2457400,14.95,0.0,0.0,18.49,19.4025,20.15833333333334,-0.8923213025550183,-0.8429152360335037,-0.04940606652151458,29.055012942458486,32.99245119333333,35.99153039550777,38.269744187817885,0.907,0.8695652173913043,-2.12,-1.189,0.924,1.97,-2.0909999999999997
2003-04-25,18.1,18.75,18.05,18.6,3324000,15.32,0.4500000000000029,2.4793388429752223,18.495,19.265,20.073333333333334,-0.8423170890461549,-0.8427956066360339,0.0004785175898790461,46.4473934405088,39.75094345670065,39.07794970318571,36.90370946621525,0.0,0.9065934065934066,-1.73,-1.6800000000000002,0.0,1.7000000000000002,-1.795
2003-04-28,18.6,18.95,18.55,18.9,1441000,15.57,0.2999999999999972,1.6129032258064364,18.5,19.1575,20.005000000000006,-0.7696093196127585,-0.8281583492313789,0.058549029618620414,55.22815683691197,43.86841580167972,41.055171275772096,33.47160068917939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-29,19.2,19.9,19.2,19.9,4669900,16.4,1.0,5.291005291005291,18.605,19.1175,19.956666666666667,-0.6241019866422874,-0.7873470767135606,0.1632450900712732,72.96158948314891,55.04122157322877,47.03429744244972,34.441092846880075,6.7135,0.7555097510702394,-5.57,0.8650000000000002,2.9030000000000005,-1.0239999999999994,1.6915000000000004
2003-04-30,19.9,19.9,19.25,19.35,3392700,15.94,-0.5499999999999972,-2.763819095477373,18.705,19.1125,19.895,-0.5468628854643711,-0.7392502384637227,0.1923873529993516,57.84103197110011,49.16905868487945,44.446807474514216,37.049784166266576,0.0,0.9565217391304348,-0.76,-0.76,0.0,0.6920000000000001,-0.84
2003-05-02,19.35,20.0,19.3,19.95,4228400,16.44,0.5999999999999979,3.1007751937984382,18.83,19.1325,19.821666666666673,-0.4322526166159832,-0.6778507140941749,0.2455980974781916,66.83780221686617,54.89575986910931,47.720709402920335,51.03951788209894,7.764999999999999,0.783367673992674,-7.527499999999999,-0.8027500000000001,3.2415,0.6547499999999999,0.05700000000000008
2003-05-05,20.0,20.55,20.0,20.5,3218000,16.89,0.5500000000000007,2.7568922305764447,19.025,19.16,19.74,-0.2936576468160652,-0.6010121006385529,0.3073544538224877,73.14239012271341,59.46275548556076,50.51045712044034,61.339812938870956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-06,20.45,21.1,20.3,20.8,3123100,17.14,0.3000000000000007,1.4634146341463448,19.270000000000003,19.2175,19.683333333333334,-0.15779369444500446,-0.5123684193998432,0.3545747249548388,76.11463807797709,61.7663503738238,51.9692596150734,60.18040666645069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-07,20.95,20.95,20.25,20.4,1783000,16.81,-0.4000000000000021,-1.9230769230769331,19.47,19.2175,19.633333333333333,-0.08145819108369068,-0.4261863737366127,0.34472818265292204,64.66465996144896,57.05071445927136,49.92189016943843,62.656923927764474,8.417857142857143,0.7658992312467571,-4.222142857142858,3.888428571428572,3.6675714285714287,0.01671428571428554,2.4952857142857146
2003-05-09,20.2,20.55,19.9,20.4,2790200,16.81,0.0,0.0,19.695,19.185,19.606666666666666,-0.02072287430678088,-0.3450936738506464,0.3243707995438655,64.66465996144896,57.05071445927136,49.92189016943843,55.87321737481303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-12,20.65,20.9,20.45,20.5,2544800,16.89,0.10000000000000142,0.4901960784313796,19.93,19.21,19.578333333333326,0.0350751416786288,-0.2690599107447913,0.3041350524234201,66.47994049980672,58.00462343718906,50.453229374032844,57.264026155022705,9.389000000000001,0.7876811594202899,-3.91,2.7895,4.0794999999999995,1.1595,4.643000000000001
2003-05-13,20.6,20.8,20.5,20.5,1410200,16.89,0.0,0.0,20.12,19.3075,19.55,0.07839181925490024,-0.19956956474485305,0.2779613839997533,66.47994049980672,58.00462343718906,50.453229374032844,57.840062122813514,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2003-05-14,20.5,21.05,20.4,20.45,2366100,16.85,-0.05000000000000071,-0.2439024390243937,20.275,19.3875,19.53,0.1074474291023506,-0.13816616597541231,0.2456135950777629,64.10865609042335,57.24803671377677,50.1634628192544,62.36055167216172,0.0,0.9,-2.06,-1.96,0.0,2.08,-2.14
2003-05-15,20.3,20.55,20.3,20.45,2238100,16.85,0.0,0.0,20.33,19.467499999999994,19.521666666666665,0.12898732366543084,-0.08473546804724368,0.21372279171267453,64.10865609042335,57.24803671377677,50.1634628192544,63.987341025439214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-16,20.45,20.65,20.05,20.15,3211100,16.6,-0.3000000000000007,-1.4669926650366782,20.41,19.557499999999994,19.545,0.12046174449216808,-0.04369602553936132,0.16415777003152934,49.005928517713116,52.3703905833092,48.3493351148759,62.337461829891566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-19,20.1,20.1,19.45,19.6,4526500,16.15,-0.5499999999999972,-2.7295285359801347,20.375,19.6025,19.546666666666667,0.06853473238215102,-0.02124987395505885,0.08978460633720987,32.27734419191337,44.74556844719832,45.220783863952896,52.76252315215388,12.34,0.7320227494903964,-5.973285714285714,3.1757142857142853,5.143428571428572,0.5375714285714286,4.059571428571429
2003-05-20,19.25,19.55,19.15,19.5,2348000,16.07,-0.10000000000000142,-0.5102040816326603,20.275,19.649999999999995,19.531666666666666,0.01909294531724015,-0.01318131010059905,0.0322742554178392,30.04001797154959,43.48966616454436,44.67236494493358,48.382848569198025,6.963000000000003,0.7631578947368421,-5.013999999999999,2.3,0.4600000000000005,-0.918,1.8160000000000005
2003-05-21,19.6,19.65,19.35,19.5,4583000,16.07,0.0,0.0,20.145,19.707499999999992,19.526666666666664,-0.019861080962300548,-0.01451726427293935,-0.005343816689361198,30.04001797154959,43.48966616454436,44.67236494493358,48.23061783735885,7.884999999999998,0.739031862745098,-5.225000000000001,3.1755,4.3065,-0.25400000000000006,2.2464999999999997
2003-05-22,19.35,19.75,19.2,19.7,5544000,16.23,0.1999999999999993,1.025641025641022,20.075,19.772499999999994,19.503333333333334,-0.03419986416180265,-0.01845378425071201,-0.01574607991109064,41.68199338048653,47.02846209638083,46.09597914378698,58.22470172693009,7.029000000000001,0.7244897959183674,-6.250000000000001,2.0180000000000002,1.1999999999999995,-3.9139999999999997,0.8939999999999999
2003-05-23,19.85,20.8,19.85,20.7,5357500,17.06,1.0,5.076142131979696,20.105,19.899999999999995,19.49166666666667,0.03472786825068752,-0.007817453750432104,0.04254532200111963,70.81844530436105,60.515413806897755,52.4759288013842,59.42485299308172,13.128666666666668,0.6910771771395124,-6.455666666666667,6.568666666666668,3.6253333333333337,0.3733333333333331,6.5603333333333325
2003-05-26,21.1,21.45,21.1,21.3,4380300,17.55,0.6000000000000014,2.8985507246376883,20.184999999999995,20.0575,19.535000000000004,0.13619856608667644,0.020985750216989608,0.11521281586968685,78.53858086751654,66.15564909313642,55.75460707275093,60.62934843977767,0.0,0.9166666666666666,-1.52,-1.52,0.0,1.3840000000000001,-1.68
2003-05-27,21.3,21.4,21.1,21.35,3934800,17.59,0.05000000000000071,0.234741784037562,20.27,20.195,19.628333333333334,0.21813488415092408,0.0604155770037765,0.15771930714714755,79.0917205258264,66.58951914271584,56.018457487444074,61.41360512882795,8.517999999999999,0.7983870967741935,-4.19,6.513999999999999,4.178,2.16,1.314
2003-05-28,21.9,22.1,21.7,21.75,7578900,17.92,0.3999999999999986,1.8735362997658012,20.4,20.3375,19.725000000000005,0.31175296942461017,0.11068305548794324,0.20106991393666693,83.2388791833326,69.95135790939547,58.10407607999504,69.3936888183429,8.613999999999999,0.7586206896551723,-9.41,1.82,2.812,-4.419,-0.04900000000000016
2003-05-29,21.75,22.0,21.6,21.85,4385700,18.0,0.10000000000000142,0.4597701149425352,20.54,20.435,19.825000000000006,0.3895249397168179,0.16645143233371815,0.22307350738309967,84.18023464402627,70.7539411269096,58.616017337390566,66.97530544703841,3.6125000000000007,0.7825854700854701,-5.369999999999999,-2.5124999999999993,2.1694999999999998,0.4779999999999999,-0.97
2003-05-30,21.8,22.0,21.65,21.95,3240000,18.08,0.09999999999999787,0.4576659038901504,20.719999999999995,20.565,19.945000000000004,0.4539955723991263,0.22396026034679975,0.2300353120523265,85.17909884106655,71.58197420883772,59.1370458908043,67.50785848796544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-02,22.1,22.95,22.1,22.8,5439200,18.79,0.8500000000000014,3.8724373576309867,21.04,20.7075,20.081666666666667,0.5671392809405482,0.2925960644655495,0.27454321647499874,90.98502174301085,77.4913032738026,63.24178862612082,72.33653908258113,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2003-06-03,22.5,22.85,22.35,22.45,2771000,18.5,-0.3500000000000014,-1.5350877192982515,21.335,20.805,20.211666666666673,0.6214012830064419,0.358357108173728,0.263044174832714,76.22962755623031,70.87138162330558,60.625162790786995,67.63097700279282,6.109000000000001,0.7356321839080459,-2.492,3.1069999999999998,0.8479999999999998,0.00999999999999992,2.028
2003-06-05,22.8,23.0,22.45,22.5,2883000,18.54,0.05000000000000071,0.22271714922049315,21.635,20.89,20.350000000000005,0.6608213554739493,0.4188499576337722,0.2419713978401771,76.8725979404002,71.25408869433709,60.866526098367466,71.739874030338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-06,22.3,22.9,22.3,22.8,3215000,18.79,0.3000000000000007,1.3333333333333366,21.945,21.01,20.496666666666673,0.7081069238690141,0.4767013508808206,0.23140557298819356,80.64254853175206,73.53041030454551,62.312897680232496,77.02029406778236,11.734000000000002,0.7297257006559332,-2.6500000000000004,6.676000000000001,4.847499999999999,-0.8685000000000002,7.169500000000001
2003-06-09,22.65,22.8,22.6,22.75,1238800,18.74,-0.05000000000000071,-0.2192982456140382,22.15,21.1275,20.65,0.7330958230518263,0.5279802453150217,0.20511557773680456,78.09647901234503,72.48676347143859,61.91491978762488,83.21624531929525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-10,22.7,22.85,22.5,22.55,1888000,18.58,-0.1999999999999993,-0.879120879120876,22.275,21.23,20.796666666666674,0.7283652361089956,0.5680572434738165,0.16030799263517914,67.81875269235152,68.25914335202242,60.30726055536915,83.40999611505421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-11,22.85,23.2,22.2,22.45,2230700,18.5,-0.10000000000000142,-0.44345898004435214,22.385,21.3275,20.925000000000004,0.7083812692892977,0.5961220486369128,0.11225922065238493,62.85556626502464,66.15460946882912,59.50118141412742,78.55461149113201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-12,22.55,22.6,22.3,22.4,2990000,18.46,-0.05000000000000071,-0.22271714922049315,22.45,21.425,21.04166666666667,0.6806629902221353,0.6130302369539573,0.06763275326817797,60.21167990096823,65.0604745448869,59.089113342537175,71.83911596281126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-13,22.4,23.3,22.2,23.2,5121500,19.11,0.8000000000000007,3.5714285714285747,22.585,21.5625,21.151666666666674,0.7150072104376372,0.6334256316506932,0.08158157878694383,77.98840561872144,72.8873899788213,63.32913363588421,72.03011404054487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-16,23.0,23.3,22.8,23.25,1498000,19.16,0.05000000000000071,0.2155172413793134,22.715,21.7175,21.281666666666673,0.7377554489490699,0.6542915951103685,0.08346385383870136,78.70207128039493,73.2952681274928,63.57533363594418,70.51232891535399,8.257000000000001,0.6881720430107527,-4.15,5.4510000000000005,3.8729999999999993,-1.8010000000000004,1.9720000000000004
2003-06-17,23.8,23.95,23.5,23.9,2738700,19.69,0.6499999999999986,2.7956989247311768,22.825,21.9325,21.413333333333334,0.7990225252876648,0.6832377811458278,0.11578474414183705,85.85595117913819,77.99089346909106,66.61576410901482,69.9952288050454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-18,23.8,23.9,23.5,23.8,2299400,19.61,-0.09999999999999787,-0.4184100418409953,22.96,22.1475,21.52333333333333,0.8299409181422632,0.7125784085451149,0.11736250959714832,80.84277054048209,75.75529694807815,65.73490673508746,60.746285066829365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-19,23.8,24.1,23.5,24.05,1997000,19.82,0.25,1.0504201680672267,23.115,22.375,21.63166666666667,0.8646497339896833,0.7429926736340285,0.12165706035565473,83.6983585019648,77.51324068173922,66.8774578954458,69.26343478019056,5.067,0.8527131782945736,-3.665,2.8605000000000005,2.4190000000000005,-0.39750000000000013,0.7984999999999995
2003-06-20,24.1,24.1,23.4,23.8,1244000,19.61,-0.25,-1.0395010395010391,23.215000000000003,22.58,21.745,0.8620466725141327,0.7668034734100494,0.0952431991040833,70.99863944273004,71.8313764658175,64.62875072742528,64.35557507340701,6.053999999999999,0.8087015466563985,-7.356333333333333,-1.2175000000000005,1.2196666666666667,2.5996666666666663,-2.6094999999999993
