Date,Open,High,Low,Close,Volume,Adj Close,change,ptc_chg,ma10,ma20,ma30,diff,dea,macd,rsi6,rsi12,rsi24,mfi,pos,neu,neg,ple,att,sen,apt
2003-03-13,84.25,84.25,83.5,83.75,3691700,58.6,-0.5,-0.5934718100890208,84.475,84.05,83.675,0.0319389636119638,0.046193132437340766,-0.014254168825376973,42.82155364190271,48.04537487763459,50.13136211438543,31.337253800857816,3.1200000000000006,0.8382352941176471,-4.235,-1.6119999999999999,2.9265,1.3255000000000001,-2.0635
2003-03-14,84.25,85.25,84.25,85.0,2594400,59.47,1.25,1.4925373134328357,84.45,84.175,83.74166666666666,0.101502639675914,0.057255033885055415,0.04424760579085858,62.0716024189021,57.69732698543507,55.152928008067285,37.515188110687546,8.12825,0.7322210874428559,-9.0125,-1.2169999999999994,3.7167499999999993,1.5065,0.25725000000000003
2003-03-17,81.75,82.0,81.25,81.75,2356700,57.54,-3.25,-3.8235294117647056,84.025,84.1,83.7,-0.10441188921615208,0.02492164926481391,-0.129333538480966,30.27294622588583,37.78649339399309,43.318616616543636,35.96103227697953,0.050666666666666665,0.9166666666666666,-0.5466666666666667,-0.5333333333333333,0.048666666666666664,0.38800000000000007,-0.5273333333333333
2003-03-18,82.75,83.0,81.25,81.75,2830100,57.54,0.0,0.0,83.725,84.0,83.65,-0.2645510569895322,-0.032972891986055304,-0.2315781650034769,30.27294622588583,37.78649339399308,43.318616616543636,39.7998142789035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-19,81.75,82.5,81.25,82.5,4033500,58.07,0.75,0.9174311926605504,83.475,83.925,83.65,-0.32717233023660697,-0.09181277963616563,-0.2353595506004413,40.41634191307497,43.17227845215352,46.218319504146024,43.076425061643754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-20,82.5,83.0,82.25,82.5,2752700,58.07,0.0,0.0,83.3,83.8375,83.65833333333333,-0.3725061217522807,-0.14795144805938865,-0.2245546736928921,40.41634191307496,43.17227845215352,46.218319504146024,43.808700842564136,59.98300000000002,0.6201413427561837,-32.53399999999999,6.197,33.927,5.095,26.38400000000001
2003-03-21,82.25,82.5,82.0,82.25,1798800,57.89,-0.25,-0.30303030303030304,83.125,83.7625,83.60833333333333,-0.4237219855123868,-0.20310555554998827,-0.22061642996239852,37.7783907904314,41.73889894247817,45.37579438528083,38.59171367738954,3.97,0.7663551401869159,-7.280000000000001,-2.226999999999999,2.5610000000000004,1.9770000000000003,-2.9410000000000003
2003-03-24,82.75,82.75,81.75,82.0,2442400,57.71,-0.25,-0.30395136778115506,82.975,83.675,83.54166666666667,-0.478962653865608,-0.2582769752131122,-0.22068567865249575,35.0343822912433,40.2799707076516,44.528775936478254,40.87367285114974,5.031,0.7469753858990404,-3.5149999999999997,0.2385,4.063999999999999,2.7045,1.423
2003-03-25,81.5,82.0,81.5,81.5,2186700,57.36,-0.5,-0.6097560975609756,82.725,83.5625,83.50833333333334,-0.5566701558077085,-0.3179556113320315,-0.23871454447567705,29.833699655263768,37.425783846957174,42.85912631417976,42.53837103779802,4.337,0.8516949152542372,-4.805,-1.245,3.6029999999999993,-2.0945,0.06349999999999978
2003-03-26,81.75,82.0,81.25,81.5,943600,57.36,0.0,0.0,82.45,83.4625,83.46666666666667,-0.6112082823343314,-0.3766061455324915,-0.23460213680183994,29.833699655263768,37.425783846957174,42.85912631417976,44.803187769879045,0.907,0.8717948717948718,-1.36,-0.429,0.924,1.278,-1.251
2003-03-27,81.25,81.5,80.25,80.25,3508700,56.48,-1.25,-1.5337423312883436,82.1,83.2875,83.4,-0.7466873469083453,-0.4506223858076622,-0.29606496110068303,19.443204681435613,30.909470593749393,38.88971446932883,44.682842666308375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-28,80.25,80.75,80.25,80.75,1494000,56.83,0.5,0.6230529595015576,81.675,83.0625,83.34166666666667,-0.8044366157693759,-0.521385231800005,-0.2830513839693709,30.981368587312414,35.78807173124163,41.164123002142475,45.260015157809775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-31,80.25,80.25,79.25,79.5,3999500,55.95,-1.25,-1.547987616099071,81.45,82.7375,83.21666666666667,-0.9402295003098544,-0.6051540855019748,-0.3350754148078796,21.669982442696732,30.009013386846384,37.521167084679725,38.593691098801884,3.603,0.8260869565217391,-8.05,-4.6030000000000015,2.736,-2.424,-1.2060000000000004
2003-04-01,79.25,79.5,78.5,79.0,4206100,55.6,-0.5,-0.628930817610063,81.175,82.45,83.05833333333334,-1.0757911107012887,-0.6992814905418376,-0.3765096201594511,18.937938513266523,28.033650088822387,36.18456598643411,31.86858100288396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-02,78.75,79.25,78.5,79.25,3985600,55.78,0.25,0.3164556962025317,80.85,82.1625,82.9,-1.1497976019116436,-0.7893847128157988,-0.3604128890958448,24.63864971857925,30.52803467044843,37.348978967274405,35.31526881734458,17.6445,0.6705609547159779,-13.136499999999998,-2.8280000000000003,14.113000000000005,4.045000000000003,4.377000000000003
2003-04-03,79.5,79.75,78.75,78.75,3016200,55.43,-0.5,-0.6309148264984227,80.475,81.8875,82.71666666666667,-1.2345628289065191,-0.8784203360339429,-0.35614249287257604,21.080644907829637,28.38173005770955,35.978909133975684,35.72941973262085,6.776000000000002,0.7213114754098361,-10.2,-0.34999999999999976,4.957000000000002,-0.5110000000000002,-2.86
2003-04-04,79.0,79.75,79.0,79.75,2671600,56.13,1.0,1.2698412698412698,80.225,81.675,82.58333333333333,-1.2071331596984436,-0.9441629007668432,-0.2629702589316005,41.392655462700056,37.90655162148399,40.531555825409384,42.807920405431155,27.467000000000024,0.7058823529411765,-17.22,2.512999999999998,12.928000000000004,4.007999999999999,5.481000000000001
2003-04-07,80.0,80.75,79.5,80.5,2956000,56.66,0.75,0.9404388714733544,80.075,81.525,82.475,-1.1120571150516838,-0.9777417436238112,-0.13431537142787264,52.415164583473775,44.00009791228982,43.66665365621004,42.90932359820642,7.2105,0.7462888952326577,-6.157500000000001,1.4365,3.0214999999999996,1.2454999999999998,1.0505
2003-04-08,80.0,80.5,79.75,80.0,1962800,56.31,-0.5,-0.6211180124223602,79.925,81.325,82.35,-1.064780360812179,-0.9951494670614848,-0.06963089375069431,45.56021624165371,41.06896573415104,42.121881511118005,33.519068602617565,6.860000000000001,0.7657563025210083,-5.9065,1.1000000000000003,5.364,-0.11750000000000016,-0.41049999999999986
2003-04-09,80.0,80.0,78.0,79.0,4623200,55.6,-1.0,-1.25,79.675,81.0625,82.2,-1.0953779993902089,-1.0151951735272295,-0.08018282586297931,34.67618488940429,35.85728587178415,39.22586863072817,23.98464192089509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-10,78.75,78.75,77.25,78.25,7413900,55.08,-0.75,-0.949367088607595,79.475,80.7875,82.01666666666667,-1.1666966279126996,-1.0454954644043235,-0.12120116350837605,28.53997617498452,32.484491519264566,37.223016175731004,20.85250460144399,7.742624999999999,0.7669342706763808,-6.208749999999999,1.6791250000000004,3.8906250000000004,0.4794999999999997,0.25487499999999985
2003-04-11,78.5,78.75,77.25,78.0,4614300,54.9,-0.25,-0.3194888178913738,79.2,80.4375,81.775,-1.2292203781464224,-1.0822404471527434,-0.146979930993679,26.653371293598934,31.410132287405386,36.573477824543026,19.89265799717145,5.386500000000001,0.7748763056624519,-5.165,0.6680000000000004,3.4910000000000005,1.0985,-1.0515
2003-04-14,77.5,77.5,75.25,75.75,7562300,53.32,-2.25,-2.8846153846153846,78.825,80.1375,81.43333333333334,-1.443685192396245,-1.1545293962014438,-0.28915579619480125,15.551094307746114,23.71083129933929,31.423822462489237,17.84280986502496,3.8822857142857146,0.8237335204352129,-4.098714285714286,-0.47442857142857153,1.7957142857142856,2.1148571428571428,-0.1458571428571427
2003-04-15,76.0,76.75,75.75,76.5,4076900,53.84,0.75,0.99009900990099,78.575,79.875,81.15833333333333,-1.535431868034749,-1.2307098905681049,-0.3047219774666441,27.61215607461295,29.95435780589495,34.62553406677176,24.428421189415232,6.428000000000001,0.7318720530138906,-9.6615,-1.902,4.739000000000001,-1.3810000000000002,-4.057000000000001
2003-04-16,76.75,77.5,76.5,77.0,2399900,54.2,0.5,0.6535947712418301,78.35,79.6,80.89166666666667,-1.5499293276599673,-1.2945537779864773,-0.25537554967349,35.034856059523285,33.889280998178194,36.68203096643929,29.657789232737702,5.5768,0.7989329589329589,-4.726,-0.1970000000000001,2.952400000000001,-0.11480000000000008,2.038999999999999
2003-04-17,76.5,76.75,76.25,76.5,2364800,53.84,-0.5,-0.6493506493506493,78.125,79.3,80.63333333333334,-1.5835107638032608,-1.3523451751498339,-0.23116558865342696,31.19619994829824,31.93235396012397,35.51621503048676,29.214986591487303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-22,76.0,76.5,75.5,76.5,1798300,53.84,0.0,0.0,77.8,79.0125,80.38333333333334,-1.5917752990858671,-1.4002311999370407,-0.19154409914882664,31.19619994829824,31.93235396012397,35.51621503048676,30.585784705352744,8.962,0.7463882062618825,-5.8950000000000005,1.5114999999999998,5.15825,3.325,1.58575
2003-04-23,76.75,77.25,76.0,76.25,2383800,53.67,-0.25,-0.32679738562091504,77.375,78.725,80.14166666666667,-1.6000534928362098,-1.4401956585168745,-0.15985783431933553,28.91514016315023,30.871590833934594,34.91214134527265,36.717950938291295,15.434000000000005,0.6378767431399011,-16.257,-0.556,6.612,4.8705,-1.2265000000000021
2003-04-24,76.0,76.25,75.5,76.0,2759300,53.49,-0.25,-0.3278688524590164,76.975,78.45,79.875,-1.6082480492749625,-1.473806136668492,-0.13444191260647045,26.582676311185704,29.79196038955223,34.30332973748415,34.761351544324626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-25,75.0,76.0,75.0,75.5,3823600,53.14,-0.5,-0.6578947368421052,76.625,78.15,79.58333333333333,-1.6362267125899308,-1.50629025185278,-0.12993646073715093,22.271046330384216,27.67993228491435,33.098761032830794,28.332088501054827,0.076,0.8947368421052632,-0.06,-0.04,0.073,-0.11,0.049
2003-04-28,75.5,76.5,75.25,76.25,2127800,53.67,0.75,0.9933774834437088,76.425,77.95,79.33333333333333,-1.5796717996590388,-1.5209665614140315,-0.05870523824500706,39.836155874017905,35.197420014300924,36.584275738489396,27.40802448758637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-29,76.75,78.5,76.75,78.5,4336600,55.25,2.25,2.950819672131148,76.475,77.8375,79.11666666666666,-1.3378732576230592,-1.484347900655837,0.14647464303277813,66.82490364964397,51.64678324584301,45.476689044214446,29.22090821897471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-30,78.25,78.25,77.25,77.25,2952900,54.37,-1.25,-1.5923566878980893,76.625,77.725,78.96666666666667,-1.2328986362829113,-1.434058047781252,0.2011594114983406,51.44103409843522,44.76073502970353,42.057835466493756,28.708806628779925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-02,77.25,78.25,77.25,78.0,2991800,54.9,0.75,0.9708737864077668,76.775,77.675,78.84166666666667,-1.0767743758451047,-1.3626013133940225,0.2858269375489177,58.3453851779559,49.194543712282076,44.66246596377324,35.5302535540034,0.983,0.8333333333333334,-0.06,0.7709999999999999,0.997,-0.11,0.128
2003-05-05,78.75,79.0,78.25,78.75,2721800,55.43,0.75,0.9615384615384616,76.95,77.65,78.71666666666667,-0.8823548056918895,-1.2665520118535958,0.3841972061617063,64.41667793090417,53.285019195769436,47.14186619846711,45.06232292040794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-06,78.75,79.0,78.25,79.0,2659400,55.6,0.25,0.31746031746031744,77.2,77.6625,78.6,-0.7000334352790674,-1.1532482965386899,0.4532148612596227,66.37694487183006,54.61380362961893,47.95298563518733,53.08551576543567,7.638666666666669,0.7306587092076263,-5.374,1.217666666666667,4.615000000000001,0.9319999999999998,1.0546666666666675
2003-05-07,79.0,79.0,78.0,78.5,2686300,55.25,-0.5,-0.6329113924050633,77.4,77.6,78.475,-0.5890975076305125,-1.0404181387570546,0.4513206311265421,58.62575438036258,51.4224863392854,46.464954892775786,59.35744870818672,7.059999999999998,0.7045454545454546,-5.99,-2.1040000000000005,5.959,0.3700000000000001,-0.016000000000000042
2003-05-09,78.5,80.0,78.25,80.0,3571700,56.31,1.5,1.9108280254777068,77.775,77.575,78.40833333333333,-0.3758104132320028,-0.9074965936520444,0.5316861804200415,70.87123277948966,59.221031817440355,51.20493792186219,58.9918587931426,3.712,0.8269230769230769,-5.05,-0.7350000000000001,1.4359999999999995,2.922,-0.8900000000000005
2003-05-12,80.25,81.0,80.25,80.75,2816400,56.83,0.75,0.9375,78.25,77.6125,78.38333333333334,-0.14459334026186355,-0.7549159429740081,0.6103226027121446,75.26389865419797,62.504383413451826,53.359482026436844,59.551765768883584,11.364333333333335,0.6791009086561454,-5.930666666666667,4.385000000000001,5.977,1.8276666666666659,4.1853333333333325
2003-05-13,80.75,81.0,80.5,80.5,1731900,56.66,-0.25,-0.30959752321981426,78.75,77.6875,78.35,0.018264404546783908,-0.6002798734698497,0.6185442780166336,70.98220545058356,60.72640677941287,52.55236972028864,63.23582527557903,23.482000000000003,0.6807473841554559,-7.292,11.986,5.256500000000001,5.6579999999999995,13.471500000000002
2003-05-14,80.5,81.0,80.5,80.75,2072800,56.83,0.25,0.3105590062111801,79.2,77.8125,78.36666666666666,0.1655943823364936,-0.447105022308581,0.6126994046450747,72.8365682938993,61.908448477709314,53.289627059315116,68.24982802310898,7.2035,0.8232758620689655,-4.443000000000001,2.2840000000000003,1.4815,2.4065,1.2400000000000002
2003-05-15,80.5,81.0,80.5,80.5,1948200,56.66,-0.25,-0.30959752321981426,79.4,77.9375,78.35833333333333,0.2591937167035212,-0.30584527450616056,0.5650389912096818,67.64889887595642,59.94037996907434,52.43937924297792,62.612113082134655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-16,80.75,81.25,80.5,80.5,1330600,56.66,0.0,0.0,79.725,78.175,78.39166666666667,0.3295727539802016,-0.1787616688088881,0.5083344227890897,67.6488988759564,59.940379969074364,52.43937924297792,68.6715510674984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-19,81.0,81.0,80.25,81.0,1441100,57.01,0.5,0.6211180124223602,80.025,78.4,78.45833333333333,0.42084325037669146,-0.0588406849717722,0.4796839353484637,73.15536328122548,62.758289399833174,54.03641111296992,76.48004620288499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-20,80.5,80.5,80.25,80.25,1257700,56.48,-0.75,-0.9259259259259258,80.175,78.5625,78.49166666666666,0.4277264797428728,0.03847274797115681,0.389253731771716,55.998657926001776,56.28008335768561,51.33816786485408,71.82706977592788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-21,80.75,81.0,80.25,80.75,948000,56.83,0.5,0.6230529595015576,80.35,78.775,78.55833333333334,0.4681309873118949,0.12440439583930442,0.34372659147259044,62.94996307597015,59.33305329429336,52.97176669052849,68.504565311324,5.4125,0.7360641891891891,-6.5445,-0.5719999999999998,4.2170000000000005,-0.47200000000000014,-0.30800000000000005
2003-05-22,80.5,81.5,80.5,81.25,2100900,57.19,0.5,0.6191950464396285,80.625,79.0125,78.60833333333333,0.5343381543552965,0.20639114754250285,0.32794700681279365,68.85439875371931,62.21170462190418,54.56341121895773,78.263474519943,8.7954,0.7137868480725624,-7.385999999999998,1.1708,3.5154000000000005,-0.5941999999999996,3.3838
2003-05-23,82.0,82.25,81.75,82.0,2939100,57.71,0.75,0.9230769230769232,80.825,79.3,78.65833333333333,0.6399496025590423,0.2931028385458108,0.3468467640132316,75.79711471851738,66.13441221368079,56.84927415938965,78.34520282172859,19.380499999999998,0.5959499532843158,-10.09,6.705,5.644500000000002,4.045999999999999,5.631
2003-05-26,82.0,83.0,82.0,83.0,3154700,58.42,1.0,1.2195121951219512,81.05,79.65,78.75833333333334,0.7951728214929261,0.3935168351352337,0.4016559863576923,82.15992892371202,70.57706101759621,59.67202791671024,78.80196319518197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-27,82.75,83.0,82.5,83.0,2473300,58.42,0.0,0.0,81.3,80.025,78.89166666666667,0.907724656025252,0.4963583993132374,0.4113662567120144,82.15992892371202,70.5770610175962,59.672027916710256,78.75822671403655,0.076,0.9375,0.0,0.0,0.073,0.0,0.079
2003-05-28,83.25,83.5,83.0,83.0,2144900,58.42,0.0,0.0,81.525,80.3625,79.05,0.9855618522425972,0.5941990898991094,0.3913627623434877,82.15992892371203,70.57706101759621,59.67202791671024,88.13316184942171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-29,83.0,83.5,83.0,83.25,1988500,58.59,0.25,0.3012048192771085,81.8,80.6,79.225,1.0552569563759278,0.6864106631944731,0.3688462931814547,83.97939799678494,71.77867893707969,60.407702610965785,87.45199008208868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-30,83.0,83.25,82.5,83.0,2246200,58.42,-0.25,-0.3003003003003003,82.05,80.8875,79.46666666666667,1.0778926424476225,0.7647070590451029,0.3131855834025196,74.82225236200523,68.71717917843422,59.279295350378256,77.96187259108453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-02,83.5,83.75,83.25,83.5,1776700,58.77,0.5,0.6024096385542169,82.3,81.1625,79.7,1.1232295173761742,0.8364115507113172,0.2868179666648569,80.0445358117246,71.38047690086366,60.80718981743313,79.47199245054216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-03,83.5,83.5,82.75,83.25,1817900,58.59,-0.25,-0.29940119760479045,82.6,81.3875,79.90833333333333,1.126006504657795,0.8943305415006128,0.2316759631571822,71.18550186773133,68.21281829741316,59.63966352863271,72.28150037930544,6.509999999999999,0.7042253521126759,-3.94,-1.031,3.6420000000000012,1.757,1.9780000000000002
2003-06-05,83.75,83.75,83.25,83.25,2016700,58.59,0.0,0.0,82.85,81.6,80.13333333333334,1.1153502239848905,0.9385344779974684,0.17681574598742222,71.18550186773133,68.21281829741316,59.63966352863271,79.6995678360391,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2003-06-06,83.5,83.75,83.25,83.25,2235100,58.59,0.0,0.0,83.05,81.8375,80.35833333333333,1.0942907422726762,0.96968573085251,0.12460501142016632,71.18550186773133,68.21281829741315,59.63966352863272,78.63684626916866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-09,83.5,84.0,83.0,83.75,1273500,58.95,0.5,0.6006006006006006,83.225,82.025,80.60833333333333,1.105206638455158,0.9967899123730396,0.1084167260821185,79.15764646642604,71.49712204200293,61.32699299065632,79.69014052431193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-10,83.25,84.0,83.25,83.75,1309600,58.95,0.0,0.0,83.3,82.175,80.86666666666666,1.1011640313222983,1.0176647361628912,0.08349929515940713,79.15764646642606,71.49712204200293,61.32699299065632,84.43160718315724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-11,84.0,84.25,83.75,84.0,1767400,59.12,0.25,0.2985074626865672,83.4,82.35,81.15,1.1053908886247823,1.0352099666552694,0.07018092196951309,82.61983357346205,73.14800031028413,62.18762187832037,84.93207421202949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-12,84.25,84.5,84.0,84.25,1582200,59.3,0.25,0.2976190476190476,83.525,82.525,81.41666666666667,1.1160485017406927,1.051377673672354,0.06467082806833857,85.50850537870873,74.74381565603518,63.04575703175432,84.67860773214741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-13,84.25,85.0,84.0,85.0,2509900,59.83,0.75,0.8902077151335311,83.7,82.75,81.63333333333334,1.1715090419113778,1.0754039473201589,0.09610509459121896,90.9333993908269,78.85624093816949,65.49698344628563,84.47773220100827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-16,84.75,85.0,84.5,84.5,1229000,59.47,-0.5,-0.5882352941176471,83.85,82.95,81.875,1.1617244617954017,1.0926680502152073,0.06905641158019415,69.97675054576172,70.50677952956454,62.60802516843348,82.3617743353715,6.653000000000001,0.7746478873239436,-10.63,-2.7419999999999995,0.4849999999999997,3.6420000000000012,-4.0969999999999995
2003-06-17,85.25,85.5,85.0,85.25,2221000,60.0,0.75,0.8875739644970414,84.025,83.1625,82.11666666666666,1.2006485148464776,1.1142641431414613,0.08638437170501634,78.77961727773783,74.86219478427455,65.02281578968895,82.21740665259136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-18,85.5,85.5,84.75,84.75,2313200,59.65,-0.5,-0.5865102639296188,84.175,83.3875,82.31666666666666,1.1775759237628731,1.1269264992657435,0.05064942449712962,63.81182953829586,67.60175929815256,62.2272246452713,72.12352138448551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-19,85.0,85.0,84.5,85.0,1496400,59.83,0.25,0.2949852507374631,84.35,83.6,82.51666666666667,1.1660224586829884,1.1347456911491929,0.03127676753379571,67.51503189531607,69.22952851573365,63.05594098693072,64.78791048718547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-20,84.5,85.0,84.25,84.75,1662800,59.65,-0.25,-0.29411764705882354,84.5,83.775,82.725,1.1237395734074909,1.1325444676008525,-0.00880489419336139,60.13104655950382,65.63222492165085,61.64468419572589,66.39594261959095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-23,84.75,84.75,83.5,83.5,2041100,58.77,-1.25,-1.4749262536873156,84.475,83.85,82.84166666666667,0.9780907080388629,1.1016537156884545,-0.1235630076495915,36.30645563621432,51.13818136673681,55.199058073486576,57.576163798909505,9.281000000000002,0.693201754385965,-5.17,2.8305000000000002,6.799000000000001,0.494,2.3234999999999997
2003-06-24,83.0,83.25,82.5,83.0,2717800,58.42,-0.5,-0.5988023952095809,84.4,83.85,82.91666666666667,0.8129459763906226,1.043912167828888,-0.2309661914382655,30.50497776678629,46.6433753090474,52.89075595568525,55.362398810702324,3.5049999999999994,0.7714285714285715,-5.577000000000001,-2.052,5.7310000000000025,0.5289999999999999,-2.139
2003-06-25,83.0,83.25,82.75,83.0,1851300,58.42,0.0,0.0,84.3,83.85,83.0,0.6742947367643382,0.969988681615978,-0.2956939448516399,30.5049777667863,46.6433753090474,52.89075595568525,55.02268428875443,12.469000000000005,0.725609756097561,-5.54,3.9579999999999984,0.11599999999999995,5.065,8.242
2003-06-26,82.75,82.75,82.25,82.75,2553400,58.24,-0.25,-0.3012048192771085,84.15,83.8375,83.06666666666666,0.5380375577207985,0.8835984568369422,-0.3455608991161436,27.357493373118835,44.32511258626865,51.71341827304321,49.56300007772857,2.704,0.7922077922077922,-4.58,-1.857,1.7730000000000001,1.7080000000000002,-1.669
