mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.002283000946044922,0.00016914379881689668,0.0012616157531738282,2.737086824108595e-05,464.15888336127773,0.027825594022071243,"{'C': 464.15888336127773, 'gamma': 0.027825594022071243}",0.5411605937921727,0.4444444444444444,0.31666666666666665,0.6123151014791881,0.28657616892911014,0.44306131089412826,0.1248276000864031,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0025612831115722655,0.0004271026832576499,0.0013935565948486328,0.0002243430909188384,1000.0,0.027825594022071243,"{'C': 1000.0, 'gamma': 0.027825594022071243}",0.5411605937921727,0.4444444444444444,0.31666666666666665,0.6123151014791881,0.28657616892911014,0.44306131089412826,0.1248276000864031,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.021843338012695314,0.00393520218465383,0.0016562938690185547,0.0003749376063153033,464.15888336127773,0.027825594022071243,"{'C': 464.15888336127773, 'gamma': 0.027825594022071243}",0.5765494215029331,0.402083717499539,0.4567482938578884,0.4165074267362505,0.5040197897340755,0.4711954016565845,0.06382370739503304,1,0.9549379372602121,0.9649763270623012,0.9800995024875622,0.9701492537313433,0.9553853106717649,0.9651096662426367,0.009467180929967093
0.004664945602416992,0.0004003392960684982,0.0026466846466064453,0.00014938258722619805,4.641588833612778,0.01,"{'C': 4.641588833612778, 'gamma': 0.01}",0.48346860111565987,0.5409571723426213,0.544,0.27999999999999997,0.5266760792367262,0.47511092561343393,0.09971418732997334,1,0.642787910895835,0.613187026264763,0.615714859355752,0.6174909628187258,0.6343415197190592,0.624704455810827,0.011707970426197624
0.0046198368072509766,0.0008476877275692134,0.002727317810058594,0.0005033854812697423,4.641588833612778,0.01,"{'C': 4.641588833612778, 'gamma': 0.01}",0.50853889943074,0.5661136249371543,0.485,0.2591087916499398,0.5040197897340755,0.46497883674194945,0.10622579261930455,1,0.6485909822866344,0.6247463613817982,0.6367619353991839,0.6473635443058241,0.6463682048050514,0.6407662056356984,0.009042167792128792
0.0036669254302978517,0.0006102943840662285,0.001980018615722656,0.0004283741498205392,4.641588833612778,0.01,"{'C': 4.641588833612778, 'gamma': 0.01}",0.549493991144845,0.5966386554621849,0.47404844290657444,0.2000770119368502,0.5222763947016439,0.470217340599522,0.13893424254073392,1,0.6033614079195475,0.6349543464665416,0.6345885417971392,0.6430682569192665,0.6700583451202264,0.6372061796445443,0.02131206268804256
0.004905509948730469,0.0009632947550188198,0.0025864601135253905,0.000606405900815395,2.154434690031884,0.0774263682681127,"{'C': 2.154434690031884, 'gamma': 0.0774263682681127}",0.5879181861423814,0.49898366914759595,0.407197661673365,0.22254453620913248,0.444358875625722,0.4337742730878022,0.1206958088481441,1,0.7439421747328726,0.77,0.8050146253656343,0.7785206406697643,0.7748105536810665,0.7744575988898676,0.01950090280974081
0.02707200050354004,0.0034315211751164694,0.0015611648559570312,5.9468877662828705e-05,1000.0,0.027825594022071243,"{'C': 1000.0, 'gamma': 0.027825594022071243}",0.4220616901731454,0.41091014574562335,0.3676050591595267,0.41790445604175025,0.5897890928946828,0.44086336630980283,0.07588114282904027,1,0.984998874746818,1.0,0.9950243828523594,0.9900472868469226,0.9900970679592231,0.9920335224810646,0.005090997282944102
0.028530073165893555,0.003423678059408145,0.001639080047607422,0.00022749017787467683,1000.0,0.027825594022071243,"{'C': 1000.0, 'gamma': 0.027825594022071243}",0.5086713930855361,0.3622226319995082,0.3988567213719344,0.4280952380952381,0.5897890928946828,0.456707650549052,0.08160811577779374,1,0.984998123827392,1.0,0.9899969972975677,0.9900960955593204,0.9900960955593204,0.99103746244872,0.004891944425539715
0.029473161697387694,0.0054391045176659485,0.0021094322204589845,0.00040222424317651545,464.15888336127773,0.027825594022071243,"{'C': 464.15888336127773, 'gamma': 0.027825594022071243}",0.5490196078431373,0.34537323701410383,0.4445865302642796,0.46938775510204084,0.5282505455012193,0.466821612991065,0.07216780811719088,1,0.9649816024630172,0.99,0.9749968730456535,0.9702736989457414,0.9554400816378261,0.9711384512184477,0.011451976528230542
