mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.014637279510498046,0.003830821415773774,0.0017760753631591796,0.0003580222371378609,215.44346900318823,0.0774263682681127,"{'C': 215.44346900318823, 'gamma': 0.0774263682681127}",0.6256314491608609,0.5628205128205129,0.5411764705882353,0.5555178268251274,0.72,0.601127268601186,0.06602685245785588,1,0.8660997471845553,0.8620238191980207,0.8864090548602948,0.900874802050416,0.861443243248735,0.8753701333084045,0.015686735432338582
0.014297866821289062,0.0038961314236344593,0.0021612167358398436,0.00026883267041598357,215.44346900318823,0.0774263682681127,"{'C': 215.44346900318823, 'gamma': 0.0774263682681127}",0.6259613801538206,0.5042151746286632,0.5083333333333333,0.5417114510128153,0.72,0.5802272045282288,0.08241850030230864,1,0.8660997471845553,0.871703190038916,0.8765888607295451,0.8854541754770898,0.8611943346368017,0.8722080616133816,0.008408561301069957
0.00867304801940918,0.0020418514638951718,0.0018849849700927734,0.0002810333715529378,46.41588833612777,0.21544346900318834,"{'C': 46.41588833612777, 'gamma': 0.21544346900318834}",0.688515406162465,0.5231527093596059,0.5493055555555556,0.4747028862478777,0.6949806949806949,0.586539354667221,0.08957429191662002,1,0.9206138107416879,0.9111516454239956,0.940767763615997,0.9505154440174053,0.9258257064784372,0.9297748740555047,0.014123459303489738
0.005286693572998047,0.0007489074372911799,0.0018742084503173828,0.0002995422939995027,10.0,0.5994842503189409,"{'C': 10.0, 'gamma': 0.5994842503189409}",0.6608454608454608,0.5555178268251274,0.5493055555555556,0.46200909466721785,0.6543114543114542,0.5767343229923755,0.07414686552846418,1,0.950328407224959,0.9554954238870623,0.9554954238870623,0.9751971717253759,0.9604662888244978,0.9593965431097914,0.008526110148801006
0.0049286365509033205,0.0003191865233827861,0.001726675033569336,2.9871631138195945e-05,21.544346900318832,0.21544346900318834,"{'C': 21.544346900318832, 'gamma': 0.21544346900318834}",0.6879955744053107,0.52,0.5573948439620081,0.42215791649441925,0.68,0.573965786125467,0.10053505707330751,1,0.8761172366377226,0.881572175420538,0.9060103651688481,0.9160009929844967,0.8912355060397809,0.8941872552502772,0.014899689374308111
0.005764150619506836,0.0012772367948500464,0.0018044471740722655,0.00031959149595572027,21.544346900318832,0.21544346900318834,"{'C': 21.544346900318832, 'gamma': 0.21544346900318834}",0.6684636118598382,0.52,0.5828877005347594,0.46200909466721785,0.6986128625472888,0.5867216218817332,0.08854144138039559,1,0.8712033363849048,0.8766801611827584,0.9060103651688481,0.9160009929844967,0.9009986696553861,0.8941787050752789,0.017301901351317196
0.00625152587890625,0.001595666939613923,0.0022208690643310547,0.0004843135980891334,21.544346900318832,0.21544346900318834,"{'C': 21.544346900318832, 'gamma': 0.21544346900318834}",0.6481447963800906,0.5113496719144891,0.5828877005347594,0.5050505050505051,0.6956655002426503,0.5881224608532934,0.07461618189156352,1,0.8711079545454546,0.8661142857142857,0.9010810457319067,0.9111231853604064,0.9014679748517839,0.8901788892407675,0.01804311338476214
0.005465364456176758,0.0006208217561888056,0.0016944408416748047,3.7971330641954374e-05,21.544346900318832,0.21544346900318834,"{'C': 21.544346900318832, 'gamma': 0.21544346900318834}",0.6108878333942273,0.52,0.5828877005347594,0.4646266829865361,0.6612244897959184,0.5680965066492679,0.06882421545793117,1,0.8761172366377226,0.8668145740773789,0.9011231873088916,0.9111791315654034,0.9009986696553861,0.8912465598489565,0.016827223065395285
0.014657354354858399,0.002815726934296742,0.0024234771728515623,0.00040003944688266725,215.44346900318823,0.21544346900318834,"{'C': 215.44346900318823, 'gamma': 0.21544346900318834}",0.630333371259529,0.5042151746286632,0.5780580075662043,0.4747028862478777,0.6821018062397373,0.5741071540572116,0.07687777675032362,1,0.955267148107219,0.9555299374623805,0.9702996008966159,0.9801706192338288,0.9604492749235568,0.9643433161247202,0.009604133258088093
0.004328155517578125,0.0008294346631420932,0.002288675308227539,0.0005019205821065374,2.154434690031884,0.21544346900318834,"{'C': 2.154434690031884, 'gamma': 0.21544346900318834}",0.6557734204793028,0.5573948439620081,0.5493055555555556,0.5464235624123422,0.6365384615384615,0.5893528510671825,0.0472225207046483,1,0.7947806571152692,0.79268717265599,0.8048045004181131,0.8215746436907491,0.7966168081480832,0.8020927564056409,0.010571804943359846
