mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.004728937149047851,0.0014610574432557836,0.00230255126953125,0.000606375191392007,1.0,4.6415888336127775,"{'C': 1.0, 'gamma': 4.6415888336127775}",0.45021645021645035,0.5716288197364732,0.4954187637114466,0.5149541993157489,0.48076923076923084,0.5024484547959539,0.040607836791067775,1,0.9694482728152998,0.9878391768292681,0.9817338313235052,0.9696368969065406,0.9698155361587024,0.9756947428066631,0.007671229666171118
0.004284334182739258,0.000530922500532101,0.001773834228515625,9.055186598466104e-05,10.0,0.5994842503189409,"{'C': 10.0, 'gamma': 0.5994842503189409}",0.531993361607966,0.4342954159592529,0.44,0.5301455301455301,0.45964912280701753,0.4794269517434115,0.04321116673947318,1,0.96,0.9453270138258063,0.9651382273191144,0.9651382273191144,0.950026790719571,0.9571260518367211,0.00807794895204263
0.009098482131958009,0.00268817557315178,0.0020232200622558594,0.00032765174073035887,1000.0,0.5994842503189409,"{'C': 1000.0, 'gamma': 0.5994842503189409}",0.5144411726062124,0.49946524064171127,0.48,0.5493055555555556,0.4000000000000001,0.4887451777401601,0.049716634591840156,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.007332563400268555,0.0009843952570443256,0.001996898651123047,0.00047856168276686064,1000.0,0.5994842503189409,"{'C': 1000.0, 'gamma': 0.5994842503189409}",0.5144411726062124,0.5248351648351649,0.48,0.5995477159656264,0.4000000000000001,0.503807345987874,0.06478047860080807,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.014684963226318359,0.002893575303736266,0.0025673389434814455,0.00011806149084990889,464.15888336127773,0.21544346900318834,"{'C': 464.15888336127773, 'gamma': 0.21544346900318834}",0.49842606288163227,0.48,0.4258585858585859,0.573529411764706,0.47021816336884825,0.489641582695499,0.048182873584917255,1,0.9750718335015918,0.9703092664104431,0.9950300044839077,0.975150022419538,0.9652760404155265,0.9761674334462015,0.010109130662483283
0.010366868972778321,0.0019913326862550434,0.001754617691040039,0.0003110905719717875,464.15888336127773,0.21544346900318834,"{'C': 464.15888336127773, 'gamma': 0.21544346900318834}",0.44953560371517026,0.4454545454545455,0.4057971014492754,0.573529411764706,0.496,0.4739656124418327,0.05727381119899777,1,0.9750718335015918,0.9801749604100832,0.9950300044839077,0.975150022419538,0.9652760404155265,0.9781405722461294,0.00972880651965375
0.009786081314086915,0.0013361811986188584,0.0017201900482177734,0.0002350143102816587,464.15888336127773,0.21544346900318834,"{'C': 464.15888336127773, 'gamma': 0.21544346900318834}",0.5490196078431373,0.4454106280193237,0.4038461538461538,0.5308823529411765,0.45964912280701753,0.47804546964415773,0.0543685373504605,1,0.9750718335015918,0.9702559288507433,0.9900686157244113,0.9751486426480938,0.9603412384676577,0.9741772518384995,0.009603034547306223
0.013475370407104493,0.0029267734029935267,0.0023880958557128905,0.00039965322369391916,464.15888336127773,0.21544346900318834,"{'C': 464.15888336127773, 'gamma': 0.21544346900318834}",0.5521453864564695,0.4654545454545454,0.32662337662337665,0.5928571428571429,0.496,0.48687716317144697,0.09125107289553083,1,0.9750718335015918,0.9751971717253759,0.9900697131625822,0.9900497512437811,0.9652760404155265,0.9791329020097714,0.009620668364849096
0.01014723777770996,0.0029025774250665353,0.0015303611755371094,0.00010978624421160475,1000.0,0.21544346900318834,"{'C': 1000.0, 'gamma': 0.21544346900318834}",0.5490196078431371,0.485064935064935,0.30590124448012845,0.5928571428571429,0.4883924235065566,0.4845051286670842,0.09768260176730159,1,0.980039423176678,0.9851183030352257,0.9950300044839077,0.9900497512437811,0.9702624406151249,0.9840999845109435,0.008530742204749968
0.007952260971069335,0.0022939044074138082,0.0020151615142822267,0.000458180600278249,1000.0,0.5994842503189409,"{'C': 1000.0, 'gamma': 0.5994842503189409}",0.5117639218822275,0.48,0.42215791649441925,0.5578947368421052,0.48251748251748255,0.4909500669669082,0.044289076936086205,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0046198368072509766,0.0008499322661243481,0.00174102783203125,0.00017055063374041567,46.41588833612777,1.6681005372000592,"{'C': 46.41588833612777, 'gamma': 1.6681005372000592}",0.5577342047930283,0.4836601307189542,0.44367816091954027,0.5215132693393564,0.4552590266875981,0.4927425296085588,0.042352430562014105,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
