mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.0049129962921142575,0.0006748718026961478,0.0027832984924316406,0.0003893064257540463,2.154434690031884,0.21544346900318834,"{'C': 2.154434690031884, 'gamma': 0.21544346900318834}",0.49613323590305686,0.5898816943810711,0.4841666666666667,0.5822473178994918,0.5566893424036281,0.5417738583688295,0.0438670814782447,1,0.7829464285714286,0.7875609006378238,0.7789573813424049,0.7984707303776949,0.7650523423383062,0.7825975566535316,0.01093434553013486
0.004950332641601563,0.0006884729122342407,0.0027346134185791014,0.00045144789067843503,2.154434690031884,0.21544346900318834,"{'C': 2.154434690031884, 'gamma': 0.21544346900318834}",0.515537209035661,0.5508228081316494,0.4560639070442992,0.6384839650145772,0.5365664236096129,0.5387294389536949,0.058915505844032844,1,0.7825132598939208,0.7873883398452464,0.7876250663565814,0.7894458314535006,0.769680153016431,0.7833305301131359,0.007201478977893421
0.0036752700805664064,9.80248238657591e-05,0.0017292022705078125,5.561716270882019e-05,4.641588833612778,0.21544346900318834,"{'C': 4.641588833612778, 'gamma': 0.21544346900318834}",0.5327731092436976,0.5243808049535603,0.5055808185200495,0.5381617647058823,0.5563654033041787,0.5313302133357032,0.01655192661894499,1,0.8317856039542787,0.82728603804334,0.8133217660690915,0.8329721064828712,0.7948082070810242,0.8200347443261211,0.014418609923335662
0.0047681331634521484,0.0003960912944518581,0.0028792381286621093,0.0001826278596866719,2.154434690031884,0.01,"{'C': 2.154434690031884, 'gamma': 0.01}",0.5542942323128083,0.6615720891130726,0.44000000000000006,0.5963721365123889,0.4884729064039409,0.5481667826670253,0.07792915870422877,1,0.6251718923278556,0.6271188306256328,0.6761283671731433,0.5879846503551752,0.6168742446522871,0.6266555970268188,0.028429167844689754
0.005373191833496094,8.308159195604057e-05,0.002995729446411133,5.8010919840708446e-05,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.5930512555899552,0.6051529790660226,0.4169827931172469,0.6388592800374008,0.4458456486042693,0.5401898369575087,0.09024853524280245,1,0.6099157762413576,0.6216485141858276,0.6284548533795059,0.5735375410529054,0.5902586628056633,0.6047630695330519,0.020289803807572025
0.005253362655639649,0.0007954226587976961,0.002905607223510742,0.0001381019528135406,2.154434690031884,0.01,"{'C': 2.154434690031884, 'gamma': 0.01}",0.5753257824869078,0.6178807378807378,0.4444871794871795,0.6641176470588235,0.4828282828282828,0.5570012241816075,0.08191408377582701,1,0.6201092896174863,0.6324826465532626,0.6861248204531787,0.5925245061819614,0.6324872811085813,0.6327457087828942,0.03042002556638433
0.005229806900024414,2.5844222062871633e-05,0.0028352737426757812,7.982544568971406e-05,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.5521453864564695,0.6447290640394088,0.44000000000000006,0.6388592800374008,0.45720779220779223,0.5466104443167731,0.08646093994755441,1,0.5897406542642665,0.6367324218070487,0.6457264285057116,0.6209121320886438,0.6269143791531852,0.6240052031637712,0.019109596697203565
0.0048869609832763675,0.00014706431020957626,0.002844572067260742,0.0001355799067132382,2.154434690031884,0.01,"{'C': 2.154434690031884, 'gamma': 0.01}",0.5930512555899552,0.6178807378807378,0.4262866318747491,0.635625,0.4828282828282828,0.5513013811325744,0.08185894147720214,1,0.6253737373737374,0.6365217192855029,0.6659929312353272,0.6132084674665886,0.6221807263243255,0.6326555163370964,0.01826069000771783
0.004629898071289063,0.00027391883056697213,0.0026860713958740236,0.0001223601127357083,2.154434690031884,0.01,"{'C': 2.154434690031884, 'gamma': 0.01}",0.6124101814638899,0.6178807378807378,0.4623769507803121,0.68,0.5242020202020202,0.579505596405625,0.07659817510564534,1,0.6350357898981752,0.6367324218070487,0.6606611266512855,0.6032907358631678,0.6172426157500784,0.6305925379939511,0.019417360830311602
0.004374885559082031,0.0005113027615820238,0.002440738677978516,0.0005677380560448924,2.154434690031884,0.01,"{'C': 2.154434690031884, 'gamma': 0.01}",0.5949776401788786,0.6648551611587107,0.4841666666666667,0.6217570407734342,0.5316900843034925,0.5795510250766456,0.06419859770790805,1,0.6402315528703961,0.6176504863072027,0.656162140313962,0.6048899041667161,0.6124374757695913,0.6262743118855736,0.019032646473185196
