mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.009242725372314454,0.0018680943425410349,0.0019471168518066407,0.0003998270728568373,215.44346900318823,0.0774263682681127,"{'C': 215.44346900318823, 'gamma': 0.0774263682681127}",0.43137254901960786,0.6612085769980507,0.5479776816386932,0.48851881178003115,0.5498942051737084,0.536058713231901,0.07691959357437872,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.01235203742980957,0.0012596790283004294,0.00219573974609375,0.0001486987912149199,464.15888336127773,0.0774263682681127,"{'C': 464.15888336127773, 'gamma': 0.0774263682681127}",0.43137254901960786,0.6612085769980507,0.5479776816386932,0.48851881178003115,0.5498942051737084,0.536058713231901,0.07691959357437872,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.012896871566772461,0.0012176296408018788,0.0021819114685058595,0.000293786706354607,1000.0,0.0774263682681127,"{'C': 1000.0, 'gamma': 0.0774263682681127}",0.43137254901960786,0.6612085769980507,0.5479776816386932,0.48851881178003115,0.5498942051737084,0.536058713231901,0.07691959357437872,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.004920768737792969,0.0007755184372366304,0.0026381969451904296,0.00030841463201256334,2.154434690031884,0.21544346900318834,"{'C': 2.154434690031884, 'gamma': 0.21544346900318834}",0.49222036992934826,0.5717086834733894,0.5465687474500204,0.5374345774345775,0.5691499461991265,0.5432226905638514,0.028871258249324672,1,0.925893337431799,0.9257446808510639,0.9164390833273368,0.9358592537885944,0.9217448609335672,0.9251362432664723,0.006372886436488567
0.004886150360107422,0.0007771989890934336,0.002375507354736328,0.00041824693249501804,2.154434690031884,0.21544346900318834,"{'C': 2.154434690031884, 'gamma': 0.21544346900318834}",0.49222036992934826,0.5846878875568415,0.5664285714285714,0.5374345774345775,0.56,0.5479314370015789,0.03192000823541885,1,0.9259541003829251,0.9261288494237673,0.9165148662399253,0.9260282768716677,0.9262828251509803,0.9241817836138531,0.003835041249024453
0.018048095703125,0.0032205633535334886,0.0023908138275146483,0.00018776382090769512,215.44346900318823,0.027825594022071243,"{'C': 215.44346900318823, 'gamma': 0.027825594022071243}",0.5411653560810247,0.5238461538461539,0.4841666666666667,0.5374345774345775,0.5845523885989562,0.5342606473603585,0.03220276320204255,1,0.9304613453290094,0.9355453332583151,0.9310085155285266,0.9604518728670696,0.9015642636318103,0.9318062661229464,0.018716705593712225
0.0054457664489746095,0.0008333930541573601,0.002695035934448242,0.00043162509390104665,2.154434690031884,0.5994842503189409,"{'C': 2.154434690031884, 'gamma': 0.5994842503189409}",0.529854209157521,0.5697167755991286,0.5851189898008742,0.5223156942559928,0.47135724399305895,0.536041272434631,0.03965268175098363,1,0.9950059249506253,1.0,0.9950305666519864,0.9950305666519864,0.9950552496132566,0.996024461573571,0.001987830409598101
0.004426717758178711,0.0007019858759917531,0.0021325111389160155,0.000370214864923327,2.154434690031884,0.5994842503189409,"{'C': 2.154434690031884, 'gamma': 0.5994842503189409}",0.5173453996983409,0.5697167755991286,0.6007142857142856,0.5223156942559928,0.47135724399305895,0.5366062744794611,0.044594180209144935,1,0.9950059249506253,1.0,0.9950305666519864,0.9950305666519864,0.9950552496132566,0.996024461573571,0.001987830409598101
0.004489469528198242,0.000762380848472904,0.001974153518676758,0.000322991111025207,10.0,0.0774263682681127,"{'C': 10.0, 'gamma': 0.0774263682681127}",0.5700508351488743,0.5054195102368527,0.526183574879227,0.5055808185200495,0.5465050505050505,0.5309045430265004,0.024928272096870385,1,0.8913479559262691,0.9012959891898533,0.8966990756499069,0.9310085155285266,0.9064298759367718,0.9053562824462655,0.013761221514264819
0.005327415466308594,0.0007022828527345563,0.0028811931610107423,0.0004558645929998989,1.0,0.5994842503189409,"{'C': 1.0, 'gamma': 0.5994842503189409}",0.528657616892911,0.5801470588235293,0.5563492063492064,0.5374345774345775,0.5260882800608827,0.5456673091432201,0.0202040809858756,1,0.975140887525884,0.9851284260427002,0.9851284260427002,0.9851284260427002,0.9703490226807444,0.9801750376669458,0.006253021787183923
0.0323789119720459,0.005476496735455245,0.0016451358795166015,2.833127082622965e-05,1000.0,0.027825594022071243,"{'C': 1000.0, 'gamma': 0.027825594022071243}",0.7133794694348327,0.48,0.42820202020202025,0.64,0.5465687474500204,0.5622346267879621,0.10402440455056303,1,0.9701977194267184,0.9900497512437811,0.970282433030944,0.9801882886872961,0.9555469989040903,0.973253038258566,0.011505568771875254
0.024991416931152345,0.007491989186946862,0.0016561985015869141,0.0003845396669096611,1000.0,0.027825594022071243,"{'C': 1000.0, 'gamma': 0.027825594022071243}",0.7133794694348327,0.49739895958383357,0.4472141706924316,0.5951388888888889,0.5451343530384457,0.5602656237105835,0.09156744320848395,1,0.9701977194267184,0.9900497512437811,0.970282433030944,0.9801882886872961,0.9604518728670696,0.9742340130511618,0.010074175021920337
0.005744361877441406,0.0010770700748804793,0.0018185615539550782,0.0002884162707053219,21.544346900318832,0.0774263682681127,"{'C': 21.544346900318832, 'gamma': 0.0774263682681127}",0.6482213438735179,0.4741666666666666,0.5451343530384457,0.52,0.5664285714285714,0.5511783589411698,0.05781147672867525,1,0.9455017022271888,0.9504707217182401,0.9505648410838371,0.9752097435608904,0.9310085155285266,0.9505511048237366,0.014251065766750457
0.005390787124633789,0.00015249947131886187,0.002976083755493164,0.00010044114923806838,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.52479302832244,0.5474509803921568,0.5851189898008742,0.5023118957545187,0.6124835164835164,0.5543135998645328,0.03985251058594135,1,0.5963721365123889,0.6300622413651574,0.6142732500323013,0.5954200397185597,0.5401560727711787,0.5952567480799174,0.03036578628762145
0.005712318420410156,0.0010027080064576273,0.0017928123474121095,0.0003119392227896479,21.544346900318832,0.0774263682681127,"{'C': 21.544346900318832, 'gamma': 0.0774263682681127}",0.6534914361001317,0.5635256410256411,0.5776576576576578,0.5951388888888889,0.526183574879227,0.583479487504691,0.041988708739661686,1,0.9504166666666666,0.9456900604516821,0.9360173488897121,0.9702892666125283,0.9310469258645045,0.9466920536970187,0.013641294199863208
0.0065421581268310545,0.0007318148264172108,0.001657390594482422,5.278839322410374e-05,46.41588833612777,0.0774263682681127,"{'C': 46.41588833612777, 'gamma': 0.0774263682681127}",0.6649859943977592,0.585939393939394,0.5141666666666667,0.5716923076923076,0.5636666666666666,0.5804284361057269,0.04903704160820989,1,0.9701977194267184,0.9652936409852466,0.9602923468959144,0.9752097435608904,0.9456685542161105,0.9633324010169761,0.010132164012186133
